12800,58961,499,222,0.0,19,19,0
12801,58960,499,221,0.0,18,18,0
12802,58959,499,217,0.0,11,11,0
12803,58958,499,117,3.0,8,8,0
12804,58957,499,152,2.0,9,9,0
12805,58956,499,206,3.0,6,6,0
12806,58955,499,177,4.0,5,5,0
12807,58954,499,137,6.0,4,4,0
12808,58953,499,178,13.0,1,1,1
12809,59009,500,209,0.0,21,21,0
12810,59008,500,158,0.0,26,26,0
12811,59007,500,136,0.0,28,28,0
12812,59006,500,140,0.0,29,29,0
12813,59005,500,225,0.0,27,27,0
12814,59004,500,197,0.0,15,15,0
12815,59003,500,202,7.0,4,4,0
12816,59002,500,163,18.0,1,1,2
12817,59001,500,219,0.0,25,25,0
12818,59000,500,187,0.0,19,19,0
12819,58999,500,173,6.0,6,6,0
12820,58998,500,199,2.0,11,11,0
12821,58997,500,200,1.0,12,12,0
12822,58996,500,207,0.0,20,20,0
12823,58995,500,176,0.0,16,16,0
12824,58994,500,119,1.0,13,13,0
12825,58993,500,172,6.0,5,5,0
12826,58992,500,203,0.0,22,22,0
12827,58991,500,224,0.0,17,17,0
12828,58990,500,223,0.0,18,18,0
12829,58989,500,222,0.0,24,24,0
12830,58988,500,221,0.0,23,23,0
12831,58987,500,217,0.0,14,14,0
12832,58986,500,117,3.0,9,9,0
12833,58985,500,152,2.0,10,10,0
12834,58984,500,206,3.0,8,8,0
12835,58983,500,177,4.0,7,7,0
12836,58982,500,137,9.0,3,3,0
12837,58981,500,178,13.0,2,2,1
12838,59039,501,226,0.0,30,30,0
12839,59038,501,209,0.0,23,23,0
12840,59037,501,158,0.0,26,26,0
12841,59036,501,136,0.0,27,27,0
12842,59035,501,140,0.0,29,29,0
12843,59034,501,225,0.0,28,28,0
12844,59033,501,197,0.0,18,18,0
12845,59032,501,202,8.0,4,4,0
12846,59031,501,163,18.0,1,1,2
12847,59030,501,219,0.0,21,21,0
12848,59029,501,187,3.0,11,11,0
12849,59028,501,173,6.0,7,7,0
12850,59027,501,199,2.0,15,15,0
12851,59026,501,200,1.0,16,16,0
12852,59025,501,207,0.0,22,22,0
12853,59024,501,176,0.0,19,19,0
12854,59023,501,119,7.0,5,5,0
12855,59022,501,172,6.0,6,6,0
12856,59021,501,203,0.0,24,24,0
12857,59020,501,224,4.0,8,8,0
12858,59019,501,223,0.0,20,20,0
12859,59018,501,222,2.0,14,14,0
12860,59017,501,221,0.0,25,25,0
12861,59016,501,217,0.0,17,17,0
12862,59015,501,117,3.0,12,12,0
12863,59014,501,152,2.0,13,13,0
