29184,65225,871,814,28.0,15,15,0
29185,65226,871,818,8.0,17,17,0
29186,65227,871,3,77.0,7,7,1
29187,65228,871,813,29.0,14,14,1
29188,65229,871,10,0.0,21,21,0
29189,65230,871,819,0.0,22,22,0
29190,65231,871,811,24.0,16,16,0
29191,65232,871,13,35.0,11,11,0
29192,65233,871,5,0.0,20,20,0
29193,65234,871,808,0.0,19,19,0
29194,65235,871,30,35.0,10,10,0
29195,65236,871,154,76.0,8,8,0
29196,65237,871,807,31.0,13,13,0
29197,65238,871,37,0.0,24,24,0
29198,65239,871,39,0.0,23,23,0
29199,65240,872,18,101.0,6,6,2
29200,65241,872,20,140.0,4,4,1
29201,65242,872,1,142.0,2,2,3
29202,65243,872,17,132.0,5,5,2
29203,65244,872,4,179.0,1,1,3
29204,65245,872,155,35.0,12,12,0
29205,65246,872,8,141.0,3,3,0
29206,65247,872,815,65.0,9,9,0
29207,65248,872,817,4.0,18,18,0
29208,65249,872,814,32.0,13,13,0
29209,65250,872,818,8.0,17,17,0
29210,65251,872,3,83.0,7,7,1
29211,65252,872,813,29.0,15,15,1
29212,65253,872,10,0.0,22,22,0
29213,65254,872,819,0.0,23,23,0
29214,65255,872,811,25.0,16,16,0
29215,65256,872,13,47.0,10,10,0
29216,65257,872,5,0.0,19,19,0
29217,65258,872,808,0.0,20,20,0
29218,65259,872,30,43.0,11,11,0
29219,65260,872,154,76.0,8,8,0
29220,65261,872,807,31.0,14,14,0
29221,65262,872,37,0.0,25,25,0
29222,65263,872,39,0.0,24,24,0
29223,65264,872,816,0.0,21,21,0
29224,65359,873,30,43.0,12,12,0
29225,65360,873,154,82.0,8,8,0
29226,65345,873,155,35.0,13,13,0
29227,65353,873,10,0.0,19,19,0
29228,65363,873,39,0.0,24,24,0
29229,65346,873,8,149.0,3,3,0
29230,65343,873,17,132.0,5,5,2
29231,65362,873,37,0.0,25,25,0
29232,65361,873,807,31.0,14,14,0
29233,65358,873,808,0.0,21,21,0
29234,65357,873,5,0.0,20,20,0
29235,65355,873,811,25.0,16,16,0
29236,65356,873,13,51.0,10,10,0
29237,65354,873,819,0.0,23,23,0
29238,65352,873,813,29.0,15,15,1
29239,65351,873,3,93.0,7,7,1
29240,65350,873,818,8.0,17,17,0
29241,65349,873,814,44.0,11,11,0
29242,65347,873,815,66.0,9,9,0
29243,65348,873,817,6.0,18,18,0
29244,65344,873,4,194.0,1,1,3
29245,65341,873,20,165.0,2,2,2
29246,65340,873,18,119.0,6,6,2
29247,65389,874,816,0.0,22,22,0
