3776,4419,198,49,8.0,8,8,0
3777,4420,198,56,25.0,4,4,0
3778,4421,198,35,11.0,7,7,0
3779,4422,198,65,1.0,12,12,0
3780,4423,198,25,14.0,5,5,0
3781,4424,198,71,0.0,17,17,0
3782,4425,198,44,0.0,20,20,0
3783,4426,198,30,44.0,2,2,3
3784,4427,198,21,13.0,6,6,0
3785,4428,198,55,3.0,11,11,0
3786,4429,198,76,1.0,14,14,0
3787,4430,198,22,4.0,9,9,0
3788,4431,198,15,0.0,21,21,0
3789,4432,198,68,0.0,22,22,0
3790,4433,198,75,0.0,15,15,0
3791,4434,198,73,0.0,18,18,0
3792,4435,198,23,0.0,16,16,0
3793,4436,198,74,0.0,19,19,0
3794,4437,198,63,3.0,10,10,0
3795,4438,198,64,1.0,13,13,0
3796,4439,198,50,0.0,23,23,0
3797,4440,199,57,56.0,1,1,4
3798,4441,199,14,30.0,3,3,1
3799,4442,199,49,8.0,8,8,0
3800,4443,199,56,29.0,4,4,0
3801,4444,199,35,11.0,7,7,0
3802,4445,199,65,1.0,12,12,0
3803,4446,199,25,17.0,5,5,0
3804,4447,199,71,0.0,17,17,0
3805,4448,199,44,0.0,20,20,0
3806,4449,199,30,54.0,2,2,4
3807,4450,199,21,15.0,6,6,0
3808,4451,199,55,3.0,11,11,0
3809,4452,199,76,1.0,15,15,0
3810,4453,199,22,4.0,9,9,0
3811,4454,199,15,0.0,22,22,0
3812,4455,199,68,0.0,21,21,0
3813,4456,199,75,0.0,16,16,0
3814,4457,199,73,0.0,18,18,0
3815,4458,199,23,1.0,13,13,0
3816,4459,199,74,0.0,19,19,0
3817,4460,199,63,3.0,10,10,0
3818,4461,199,64,1.0,14,14,0
3819,4462,199,50,0.0,23,23,0
3820,4463,200,57,66.0,1,1,5
3821,4464,200,14,36.0,3,3,1
3822,4465,200,49,8.0,8,8,0
3823,4466,200,56,32.0,4,4,0
3824,4467,200,35,12.0,7,7,0
3825,4468,200,65,1.0,13,13,0
3826,4469,200,25,17.0,5,5,0
3827,4470,200,71,0.0,16,16,0
3828,4471,200,44,0.0,21,21,0
3829,4472,200,30,58.0,2,2,4
3830,4473,200,21,15.0,6,6,0
3831,4474,200,55,3.0,11,11,0
3832,4475,200,76,1.0,15,15,0
3833,4476,200,22,4.0,9,9,0
3834,4477,200,15,0.0,20,20,0
3835,4478,200,68,0.0,22,22,0
3836,4479,200,75,0.0,17,17,0
3837,4480,200,73,0.0,18,18,0
3838,4481,200,23,3.0,12,12,0
3839,4482,200,74,0.0,19,19,0
