30144,66800,908,821,0.0,20,20,0
30145,66801,908,820,0.0,21,21,0
30146,66802,908,824,2.0,16,16,0
30147,66803,908,154,8.0,14,14,0
30148,66804,908,813,0.0,19,19,0
30149,66805,908,828,0.0,18,18,0
30150,66806,908,20,70.0,6,6,0
30151,66807,908,1,161.0,2,2,5
30152,66808,908,13,30.0,10,10,0
30153,66809,908,155,0.0,22,22,0
30154,66810,908,817,98.0,3,3,1
30155,66811,909,3,190.0,1,1,4
30156,66812,909,825,37.0,9,9,0
30157,66813,909,18,59.0,8,8,0
30158,66814,909,4,97.0,4,4,0
30159,66815,909,822,91.0,5,5,0
30160,66816,909,807,69.0,7,7,0
30161,66817,909,8,19.0,12,12,0
30162,66818,909,818,9.0,13,13,0
30163,66819,909,826,6.0,15,15,0
30164,66820,909,815,29.0,11,11,0
30165,66821,909,16,0.0,17,17,0
30166,66822,909,821,0.0,20,20,0
30167,66823,909,820,0.0,21,21,0
30168,66824,909,824,2.0,16,16,0
30169,66825,909,154,8.0,14,14,0
30170,66826,909,813,0.0,19,19,0
30171,66827,909,828,0.0,18,18,0
30172,66828,909,20,82.0,6,6,0
30173,66829,909,1,176.0,2,2,5
30174,66830,909,13,30.0,10,10,0
30175,66831,909,155,0.0,22,22,0
30176,66832,909,817,106.0,3,3,1
30177,66833,910,3,202.0,1,1,4
30178,66834,910,825,37.0,10,10,0
30179,66835,910,18,60.0,8,8,0
30180,66836,910,4,115.0,4,4,0
30181,66837,910,822,95.0,5,5,0
30182,66838,910,807,69.0,7,7,0
30183,66839,910,8,27.0,12,12,0
30184,66840,910,818,11.0,13,13,0
30185,66841,910,826,6.0,15,15,0
30186,66842,910,815,29.0,11,11,0
30187,66843,910,16,0.0,17,17,0
30188,66844,910,821,0.0,20,20,0
30189,66845,910,820,0.0,21,21,0
30190,66846,910,824,2.0,16,16,0
30191,66847,910,154,8.0,14,14,0
30192,66848,910,813,0.0,19,19,0
30193,66849,910,828,0.0,18,18,0
30194,66850,910,20,88.0,6,6,0
30195,66851,910,1,191.0,2,2,5
30196,66852,910,13,40.0,9,9,0
30197,66853,910,155,0.0,22,22,0
30198,66854,910,817,131.0,3,3,2
30199,66855,911,3,220.0,1,1,4
30200,66856,911,825,37.0,11,11,0
30201,66857,911,18,68.0,8,8,0
30202,66858,911,4,121.0,4,4,0
30203,66859,911,822,110.0,5,5,0
30204,66860,911,807,70.0,7,7,0
30205,66861,911,8,39.0,10,10,0
30206,66862,911,818,11.0,13,13,0
30207,66863,911,826,8.0,15,15,0
