7360,15902,322,77,6.0,4,4,0
7361,15903,322,148,0.0,25,25,0
7362,15904,322,129,0.0,28,28,0
7363,15900,322,88,0.0,23,23,0
7364,15901,322,95,3.0,7,7,0
7365,15899,322,147,0.0,21,21,0
7366,15898,322,127,0.0,20,20,0
7367,15897,322,90,0.0,18,18,0
7368,15896,322,146,0.0,17,17,0
7369,15895,322,145,0.0,13,13,0
7370,15893,322,119,0.0,12,12,0
7371,15890,322,138,1.0,9,9,0
7372,15888,322,137,4.0,6,6,0
7373,15945,323,78,0.0,17,17,0
7374,15944,323,118,0.0,13,13,0
7375,15943,323,122,0.0,31,31,0
7376,15941,323,110,0.0,29,29,0
7377,15939,323,148,0.0,27,27,0
7378,15938,323,77,12.0,3,3,0
7379,15937,323,95,3.0,9,9,0
7380,15936,323,88,0.0,28,28,0
7381,15935,323,147,0.0,19,19,0
7382,15934,323,127,0.0,23,23,0
7383,15930,323,105,0.0,18,18,0
7384,15929,323,119,9.0,4,4,1
7385,15928,323,103,0.0,14,14,0
7386,15927,323,94,0.0,12,12,0
7387,15926,323,138,1.0,11,11,0
7388,15925,323,131,2.0,10,10,0
7389,15924,323,137,6.0,7,7,0
7390,15995,324,133,2.0,10,10,0
7391,15993,324,92,0.0,36,36,0
7392,15992,324,150,0.0,39,39,0
7393,15991,324,149,0.0,37,37,0
7394,15990,324,114,0.0,32,32,0
7395,15988,324,109,0.0,22,22,0
7396,15987,324,81,0.0,26,26,0
7397,15971,324,146,0.0,23,23,0
7398,15969,324,105,0.0,20,20,0
7399,15968,324,119,9.0,5,5,1
7400,15967,324,103,1.0,12,12,0
7401,15966,324,94,0.0,14,14,0
7402,15965,324,138,1.0,13,13,0
7403,15964,324,131,2.0,11,11,0
7404,15963,324,137,6.0,7,7,0
7405,15962,324,123,9.0,6,6,0
7406,16020,325,117,14.0,3,3,1
7407,16019,325,110,0.0,30,30,0
7408,16017,325,148,0.0,16,16,0
7409,16015,325,95,7.0,8,8,0
7410,16014,325,88,0.0,24,24,0
7411,16008,325,105,0.0,21,21,0
7412,16009,325,145,4.0,9,9,0
7413,16010,325,146,0.0,25,25,0
7414,16007,325,119,9.0,6,6,1
7415,16006,325,103,1.0,13,13,0
7416,16005,325,94,0.0,15,15,0
7417,16004,325,138,1.0,14,14,0
7418,16051,326,127,0.0,29,29,0
7419,16050,326,90,0.0,28,28,0
7420,16049,326,146,0.0,25,25,0
7421,16039,326,55,13.0,4,4,0
7422,16047,326,105,0.0,20,20,0
7423,16046,326,119,9.0,8,8,1
