0,1,18,1,10.0,1,1,1
1,2,18,2,8.0,2,2,0
2,3,18,3,6.0,3,3,0
3,4,18,4,5.0,4,4,0
4,5,18,5,4.0,5,5,0
5,6,18,6,3.0,6,6,0
6,7,18,7,2.0,7,7,0
7,8,18,8,1.0,8,8,0
8,9,19,1,14.0,1,1,1
9,10,19,2,11.0,3,3,0
10,11,19,3,6.0,6,6,0
11,12,19,4,6.0,7,7,0
12,13,19,5,10.0,4,4,0
13,14,19,6,3.0,9,9,0
14,15,19,7,2.0,10,10,0
15,16,19,8,11.0,2,2,1
16,17,19,9,8.0,5,5,0
17,18,19,15,5.0,8,8,0
18,19,19,17,2.0,11,11,0
19,20,19,14,0.0,12,12,0
20,21,19,18,0.0,13,13,0
21,22,19,12,0.0,14,14,0
22,23,19,21,0.0,15,15,0
23,24,19,22,0.0,16,16,0
24,25,19,19,0.0,17,17,0
25,26,19,11,0.0,18,18,0
26,27,20,1,14.0,3,3,1
27,28,20,2,16.0,2,2,0
28,29,20,3,7.0,8,8,0
29,30,20,4,6.0,9,9,0
30,31,20,5,14.0,5,5,0
31,32,20,6,3.0,11,11,0
32,33,20,7,2.0,12,12,0
33,34,20,8,19.0,1,1,1
34,35,20,9,14.0,4,4,0
35,36,20,15,8.0,7,7,0
36,37,20,17,4.0,10,10,0
37,38,20,14,0.0,13,13,0
38,39,20,18,0.0,15,15,0
39,40,20,12,0.0,17,17,0
40,41,20,21,0.0,18,18,0
41,42,20,22,0.0,16,16,0
42,43,20,19,0.0,19,19,0
43,44,20,11,0.0,20,20,0
44,45,20,13,10.0,6,6,1
45,46,20,10,0.0,14,14,0
46,47,20,16,0.0,21,21,0
47,48,21,1,20.0,2,2,1
48,49,21,2,16.0,5,5,0
49,50,21,3,7.0,9,9,0
50,51,21,4,6.0,10,10,0
51,52,21,5,14.0,6,6,0
52,53,21,6,5.0,11,11,0
53,54,21,7,2.0,13,13,0
54,55,21,8,29.0,1,1,2
55,56,21,9,19.0,3,3,0
56,57,21,15,9.0,7,7,0
57,58,21,17,8.0,8,8,0
58,59,21,14,0.0,15,15,0
59,60,21,18,3.0,12,12,0
60,61,21,12,0.0,18,18,0
61,62,21,21,0.0,16,16,0
62,63,21,22,0.0,17,17,0
63,64,21,19,0.0,20,20,0
