18240,54434,646,339,0.0,28,28,0
18241,54433,646,333,0.0,26,26,0
18242,54432,646,278,6.0,7,7,0
18243,54431,646,262,0.0,24,24,0
18244,54430,646,243,2.0,13,13,0
18245,54429,646,207,4.0,11,11,0
18246,54428,646,361,0.0,23,23,0
18247,54427,646,360,6.0,8,8,0
18248,54426,646,359,2.0,15,15,0
18249,54425,646,352,0.0,25,25,0
18250,54424,646,341,0.0,22,22,0
18251,54423,646,235,0.0,18,18,0
18252,54422,646,358,9.0,4,4,1
18253,54421,646,293,0.0,21,21,0
18254,54420,646,362,0.0,20,20,0
18255,54419,646,346,0.0,16,16,0
18256,54418,646,345,10.0,3,3,1
18257,54417,646,340,0.0,19,19,0
18258,54416,646,280,5.0,10,10,0
18259,54415,646,289,6.0,9,9,0
18260,54414,646,357,2.0,14,14,0
18261,54413,646,306,7.0,6,6,0
18262,54412,646,328,13.0,2,2,1
18263,54411,646,304,9.0,5,5,0
18264,54410,646,356,15.0,1,1,1
18265,54471,647,351,0.0,34,34,0
18266,54470,647,353,0.0,33,33,0
18267,54469,647,364,0.0,31,31,0
18268,54468,647,320,0.0,30,30,0
18269,54467,647,327,0.0,26,26,0
18270,54466,647,223,3.0,14,14,0
18271,54465,647,321,0.0,29,29,0
18272,54464,647,363,3.0,13,13,0
18273,54463,647,238,0.0,20,20,0
18274,54462,647,339,0.0,32,32,0
18275,54461,647,333,0.0,28,28,0
18276,54460,647,278,6.0,7,7,0
18277,54459,647,262,0.0,25,25,0
18278,54458,647,243,2.0,16,16,0
18279,54457,647,207,4.0,12,12,0
18280,54456,647,361,0.0,24,24,0
18281,54455,647,360,6.0,8,8,0
18282,54454,647,359,2.0,17,17,0
18283,54453,647,352,0.0,27,27,0
18284,54452,647,341,1.0,18,18,0
18285,54451,647,235,4.0,11,11,0
18286,54450,647,358,18.0,2,2,2
18287,54449,647,293,0.0,23,23,0
18288,54448,647,362,0.0,22,22,0
18289,54447,647,346,0.0,19,19,0
18290,54446,647,345,10.0,4,4,1
18291,54445,647,340,0.0,21,21,0
18292,54444,647,280,5.0,10,10,0
18293,54443,647,289,6.0,9,9,0
18294,54442,647,357,2.0,15,15,0
18295,54441,647,306,9.0,6,6,0
18296,54440,647,328,19.0,1,1,1
18297,54439,647,304,9.0,5,5,0
18298,54438,647,356,15.0,3,3,1
18299,54505,648,351,0.0,32,32,0
18300,54504,648,353,0.0,34,34,0
18301,54503,648,364,1.0,19,19,0
18302,54502,648,320,0.0,31,31,0
18303,54501,648,327,0.0,23,23,0
