3136,3254,167,30,56.0,1,1,5
3137,3255,167,22,36.0,4,4,0
3138,3256,167,23,14.0,6,6,0
3139,3257,167,35,11.0,7,7,0
3140,3258,167,21,18.0,5,5,0
3141,3259,167,41,1.0,14,14,0
3142,3260,167,25,0.0,17,17,0
3143,3261,167,48,0.0,19,19,0
3144,3262,167,2,0.0,20,20,0
3145,3263,167,49,5.0,9,9,0
3146,3264,167,15,6.0,8,8,0
3147,3265,167,18,5.0,10,10,0
3148,3266,167,50,2.0,13,13,0
3149,3267,167,37,1.0,15,15,0
3150,3268,167,60,0.0,21,21,0
3151,3269,167,57,48.0,3,3,2
3152,3270,167,14,50.0,2,2,3
3153,3271,167,63,4.0,11,11,0
3154,3272,167,56,3.0,12,12,0
3155,3273,167,64,0.0,16,16,0
3156,3274,167,65,0.0,18,18,0
3157,3275,167,55,0.0,22,22,0
3158,3276,167,54,0.0,23,23,0
3159,3277,168,30,56.0,1,1,5
3160,3278,168,22,46.0,4,4,1
3161,3279,168,23,14.0,6,6,0
3162,3280,168,35,11.0,7,7,0
3163,3281,168,21,18.0,5,5,0
3164,3282,168,41,1.0,15,15,0
3165,3283,168,25,0.0,17,17,0
3166,3284,168,48,0.0,19,19,0
3167,3285,168,2,0.0,20,20,0
3168,3286,168,49,5.0,11,11,0
3169,3287,168,15,6.0,9,9,0
3170,3288,168,18,8.0,8,8,0
3171,3289,168,50,2.0,13,13,0
3172,3290,168,37,2.0,14,14,0
3173,3291,168,60,0.0,21,21,0
3174,3292,168,57,54.0,3,3,2
3175,3293,168,14,54.0,2,2,3
3176,3294,168,63,6.0,10,10,0
3177,3295,168,56,3.0,12,12,0
3178,3296,168,64,0.0,16,16,0
3179,3297,168,65,0.0,18,18,0
3180,3298,168,55,0.0,22,22,0
3181,3299,168,54,0.0,23,23,0
3182,3300,169,30,62.0,2,2,5
3183,3301,169,22,49.0,4,4,1
3184,3302,169,23,16.0,6,6,0
3185,3303,169,35,11.0,7,7,0
3186,3304,169,21,18.0,5,5,0
3187,3305,169,41,1.0,15,15,0
3188,3306,169,25,0.0,17,17,0
3189,3307,169,48,0.0,19,19,0
3190,3308,169,2,0.0,20,20,0
3191,3309,169,49,6.0,9,9,0
3192,3310,169,15,6.0,10,10,0
3193,3311,169,18,8.0,8,8,0
3194,3312,169,50,2.0,13,13,0
3195,3313,169,37,2.0,14,14,0
3196,3314,169,60,0.0,21,21,0
3197,3315,169,57,64.0,1,1,3
3198,3316,169,14,58.0,3,3,3
3199,3317,169,63,6.0,11,11,0
