9600,19834,400,158,5.0,11,11,0
9601,19835,400,102,51.0,3,3,2
9602,19836,400,119,2.0,17,17,0
9603,19837,400,110,4.0,12,12,0
9604,19838,400,118,3.0,15,15,0
9605,19839,400,133,0.0,25,25,0
9606,19840,400,145,0.0,24,24,0
9607,19841,400,84,2.0,16,16,0
9608,19842,400,170,10.0,7,7,0
9609,19843,400,122,1.0,19,19,0
9610,19844,400,112,2.0,18,18,0
9611,19845,400,167,0.0,26,26,0
9612,19846,400,99,0.0,28,28,0
9613,19847,400,160,0.0,21,21,0
9614,19848,400,163,1.0,20,20,0
9615,19849,400,171,0.0,27,27,0
9616,19850,400,78,0.0,29,29,0
9617,19851,401,117,46.0,4,4,3
9618,19852,401,137,73.0,1,1,3
9619,19853,401,140,26.0,5,5,0
9620,19854,401,77,18.0,6,6,0
9621,19855,401,123,10.0,8,8,0
9622,19856,401,95,61.0,2,2,6
9623,19857,401,138,6.0,12,12,0
9624,19858,401,105,8.0,9,9,0
9625,19859,401,157,0.0,22,22,0
9626,19860,401,156,4.0,15,15,0
9627,19861,401,166,4.0,14,14,0
9628,19862,401,169,0.0,23,23,0
9629,19863,401,158,8.0,10,10,0
9630,19864,401,102,51.0,3,3,2
9631,19865,401,119,6.0,11,11,0
9632,19866,401,110,4.0,13,13,0
9633,19867,401,118,3.0,16,16,0
9634,19868,401,133,0.0,26,26,0
9635,19869,401,145,0.0,25,25,0
9636,19870,401,84,2.0,18,18,0
9637,19871,401,170,12.0,7,7,0
9638,19872,401,122,1.0,19,19,0
9639,19873,401,112,3.0,17,17,0
9640,19874,401,167,0.0,27,27,0
9641,19875,401,99,0.0,29,29,0
9642,19876,401,160,0.0,21,21,0
9643,19877,401,163,1.0,20,20,0
9644,19878,401,171,0.0,28,28,0
9645,19879,401,78,0.0,30,30,0
9646,19880,401,114,0.0,24,24,0
9647,19881,402,117,46.0,4,4,3
9648,19882,402,137,73.0,1,1,3
9649,19883,402,140,30.0,5,5,0
9650,19884,402,77,27.0,6,6,1
9651,19885,402,123,12.0,8,8,0
9652,19886,402,95,61.0,2,2,6
9653,19887,402,138,7.0,11,11,0
9654,19888,402,105,11.0,9,9,0
9655,19889,402,157,0.0,22,22,0
9656,19890,402,156,4.0,15,15,0
9657,19891,402,166,4.0,14,14,0
9658,19892,402,169,0.0,23,23,0
9659,19893,402,158,8.0,10,10,0
9660,19894,402,102,57.0,3,3,2
9661,19895,402,119,6.0,12,12,0
9662,19896,402,110,4.0,13,13,0
9663,19897,402,118,3.0,16,16,0
