32704,69945,1037,8,0.0,18,18,0
32705,69946,1037,847,0.0,20,20,0
32706,69947,1037,154,0.0,21,21,0
32707,69948,1037,825,1.0,17,17,0
32708,69949,1037,840,42.0,7,7,0
32709,69950,1037,817,33.0,8,8,0
32710,69951,1037,830,110.0,2,2,1
32711,69952,1037,807,6.0,14,14,0
32712,69953,1038,822,117.0,2,2,1
32713,69954,1038,844,45.0,7,7,0
32714,69955,1038,846,57.0,5,5,0
32715,69956,1038,1,164.0,1,1,5
32716,69957,1038,832,41.0,9,9,0
32717,69958,1038,815,34.0,11,11,0
32718,69959,1038,842,43.0,8,8,1
32719,69960,1038,839,30.0,12,12,0
32720,69961,1038,841,2.0,16,16,0
32721,69962,1038,20,16.0,13,13,0
32722,69963,1038,849,0.0,18,18,0
32723,69964,1038,826,4.0,15,15,0
32724,69965,1038,848,48.0,6,6,0
32725,69966,1038,8,0.0,19,19,0
32726,69967,1038,847,0.0,21,21,0
32727,69968,1038,154,0.0,20,20,0
32728,69969,1038,825,1.0,17,17,0
32729,69970,1038,840,57.0,4,4,0
32730,69971,1038,817,41.0,10,10,0
32731,69972,1038,830,110.0,3,3,1
32732,69973,1038,807,6.0,14,14,0
32733,69974,1039,822,135.0,2,2,1
32734,69975,1039,844,49.0,8,8,0
32735,69976,1039,846,65.0,4,4,0
32736,69977,1039,1,190.0,1,1,6
32737,69978,1039,832,41.0,11,11,0
32738,69979,1039,815,44.0,9,9,0
32739,69980,1039,842,43.0,10,10,1
32740,69981,1039,839,30.0,12,12,0
32741,69982,1039,841,2.0,17,17,0
32742,69983,1039,20,17.0,13,13,0
32743,69984,1039,849,0.0,19,19,0
32744,69985,1039,826,10.0,14,14,0
32745,69986,1039,848,63.0,5,5,0
32746,69987,1039,8,2.0,16,16,0
32747,69988,1039,847,0.0,20,20,0
32748,69989,1039,154,0.0,21,21,0
32749,69990,1039,825,1.0,18,18,0
32750,69991,1039,840,57.0,6,6,0
32751,69992,1039,817,53.0,7,7,0
32752,69993,1039,830,110.0,3,3,1
32753,69994,1039,807,6.0,15,15,0
32754,70017,1040,846,65.0,4,4,0
32755,70018,1040,1,205.0,1,1,6
32756,70019,1040,832,41.0,11,11,0
32757,70020,1040,815,56.0,9,9,0
32758,70021,1040,842,45.0,10,10,1
32759,70022,1040,839,36.0,12,12,0
32760,70023,1040,841,2.0,17,17,0
32761,70024,1040,20,17.0,13,13,0
32762,70025,1040,849,0.0,19,19,0
32763,70026,1040,826,14.0,14,14,0
32764,70027,1040,848,64.0,5,5,0
32765,70028,1040,8,2.0,16,16,0
32766,70029,1040,847,0.0,20,20,0
32767,70030,1040,154,0.0,21,21,0
