22464,62280,761,558,0.0,49,49,0
22465,62279,761,527,0.0,48,48,0
22466,62278,761,535,0.0,42,42,0
22467,62277,761,557,0.0,41,41,0
22468,62276,761,556,0.0,40,40,0
22469,62275,761,538,0.0,39,39,0
22470,62274,761,514,0.0,37,37,0
22471,62273,761,520,0.0,34,34,0
22472,62272,761,531,0.0,33,33,0
22473,62271,761,555,0.0,30,30,0
22474,62270,761,513,0.0,26,26,0
22475,62269,761,518,0.0,24,24,0
22476,62268,761,533,0.0,22,22,0
22477,62267,761,510,2.0,18,18,0
22478,62266,761,529,3.0,15,15,0
22479,62265,761,512,5.0,11,11,0
22480,62264,761,509,6.0,10,10,0
22481,62263,761,449,8.0,8,8,1
22482,62262,761,553,0.0,66,66,0
22483,62261,761,552,0.0,63,63,0
22484,62260,761,353,0.0,60,60,0
22485,62259,761,551,0.0,56,56,0
22486,62258,761,376,0.0,52,52,0
22487,62257,761,550,0.0,50,50,0
22488,62256,761,483,0.0,25,25,0
22489,62386,762,502,0.0,28,28,0
22490,62387,762,505,0.0,33,33,0
22491,62388,762,481,0.0,37,37,0
22492,62389,762,569,0.0,38,38,0
22493,62390,762,486,0.0,48,48,0
22494,62381,762,567,0.0,32,32,0
22495,62351,762,513,0.0,27,27,0
22496,62349,762,533,0.0,22,22,0
22497,62332,762,418,10.0,7,7,0
22498,62333,762,476,0.0,46,46,0
22499,62334,762,477,0.0,30,30,0
22500,62335,762,506,0.0,47,47,0
22501,62336,762,549,0.0,40,40,0
22502,62337,762,483,0.0,26,26,0
22503,62401,762,432,0.0,34,34,0
22504,62400,762,441,0.0,79,79,0
22505,62399,762,401,0.0,77,77,0
22506,62398,762,571,0.0,74,74,0
22507,62397,762,387,0.0,72,72,0
22508,62396,762,570,0.0,71,71,0
22509,62395,762,465,0.0,69,69,0
22510,62394,762,540,0.0,65,65,0
22511,62393,762,484,0.0,62,62,0
22512,62392,762,542,0.0,58,58,0
22513,62391,762,478,0.0,45,45,0
22514,62385,762,568,0.0,59,59,0
22515,62384,762,462,0.0,54,54,0
22516,62383,762,437,0.0,21,21,0
22517,62382,762,364,10.0,8,8,0
22518,62380,762,482,3.0,16,16,0
22519,62379,762,566,0.0,25,25,0
22520,62378,762,430,0.0,29,29,0
22521,62377,762,404,3.0,14,14,0
22522,62376,762,525,0.0,82,82,0
22523,62375,762,536,0.0,81,81,0
22524,62374,762,517,0.0,80,80,0
22525,62373,762,565,0.0,78,78,0
22526,62372,762,564,0.0,76,76,0
22527,62371,762,563,0.0,75,75,0
