30848,67608,950,831,0.0,21,21,0
30849,67609,950,836,0.0,20,20,0
30850,67610,950,828,0.0,17,17,0
30851,67611,950,8,28.0,5,5,0
30852,67612,950,837,0.0,23,23,0
30853,67613,950,821,0.0,22,22,0
30854,67614,950,4,0.0,18,18,0
30855,67615,950,826,21.0,7,7,0
30856,67616,950,838,1.0,13,13,0
30857,67617,951,3,100.0,1,1,4
30858,67618,951,1,57.0,2,2,0
30859,67619,951,20,33.0,5,5,0
30860,67620,951,817,36.0,4,4,0
30861,67621,951,13,32.0,6,6,0
30862,67622,951,154,22.0,7,7,0
30863,67623,951,807,6.0,13,13,0
30864,67624,951,822,19.0,9,9,0
30865,67625,951,832,4.0,14,14,0
30866,67626,951,830,13.0,10,10,0
30867,67627,951,835,0.0,18,18,0
30868,67628,951,825,6.0,12,12,0
30869,67629,951,815,2.0,15,15,0
30870,67630,951,18,1.0,16,16,0
30871,67631,951,831,0.0,21,21,0
30872,67632,951,836,0.0,20,20,0
30873,67633,951,828,0.0,19,19,0
30874,67634,951,8,43.0,3,3,0
30875,67635,951,837,0.0,23,23,0
30876,67636,951,821,0.0,22,22,0
30877,67637,951,4,8.0,11,11,0
30878,67638,951,826,21.0,8,8,0
30879,67639,951,838,1.0,17,17,0
30880,67640,952,3,100.0,1,1,4
30881,67641,952,1,57.0,3,3,0
30882,67642,952,20,48.0,4,4,0
30883,67643,952,817,48.0,5,5,0
30884,67644,952,13,36.0,7,7,0
30885,67645,952,154,22.0,10,10,0
30886,67646,952,807,6.0,15,15,0
30887,67647,952,822,29.0,8,8,0
30888,67648,952,832,12.0,11,11,0
30889,67649,952,830,38.0,6,6,1
30890,67650,952,835,0.0,18,18,0
30891,67651,952,825,6.0,14,14,0
30892,67652,952,815,8.0,13,13,0
30893,67653,952,18,3.0,16,16,0
30894,67654,952,831,0.0,22,22,0
30895,67655,952,836,0.0,21,21,0
30896,67656,952,828,0.0,20,20,0
30897,67657,952,8,61.0,2,2,0
30898,67658,952,837,0.0,23,23,0
30899,67659,952,821,0.0,19,19,0
30900,67660,952,4,8.0,12,12,0
30901,67661,952,826,22.0,9,9,0
30902,67662,952,838,1.0,17,17,0
30903,67663,953,3,106.0,1,1,4
30904,67664,953,1,82.0,2,2,1
30905,67665,953,20,60.0,5,5,0
30906,67666,953,817,66.0,3,3,0
30907,67667,953,13,37.0,7,7,0
30908,67668,953,154,22.0,11,11,0
30909,67669,953,807,14.0,14,14,0
30910,67670,953,822,29.0,8,8,0
30911,67671,953,832,16.0,13,13,0
