18688,52913,658,360,10.0,3,3,0
18689,52912,658,346,7.0,5,5,0
18690,52911,658,304,8.0,4,4,0
18691,52910,658,289,15.0,2,2,1
18692,52909,658,328,18.0,1,1,2
18693,52952,659,351,0.0,19,19,0
18694,52951,659,350,0.0,13,13,0
18695,52950,659,370,3.0,9,9,0
18696,52949,659,361,6.0,6,6,0
18697,52948,659,369,0.0,22,22,0
18698,52947,659,235,3.0,10,10,0
18699,52946,659,340,0.0,21,21,0
18700,52945,659,207,0.0,20,20,0
18701,52944,659,356,1.0,12,12,0
18702,52943,659,278,4.0,8,8,0
18703,52942,659,345,0.0,16,16,0
18704,52941,659,341,2.0,11,11,0
18705,52940,659,358,0.0,18,18,0
18706,52939,659,362,0.0,17,17,0
18707,52938,659,368,0.0,15,15,0
18708,52937,659,262,0.0,14,14,0
18709,52936,659,306,5.0,7,7,0
18710,52935,659,360,10.0,5,5,0
18711,52934,659,346,13.0,3,3,0
18712,52933,659,304,11.0,4,4,0
18713,52932,659,289,15.0,2,2,1
18714,52931,659,328,27.0,1,1,3
18715,52975,660,357,0.0,20,20,0
18716,52974,660,351,0.0,14,14,0
18717,52973,660,350,2.0,11,11,0
18718,52972,660,370,3.0,10,10,0
18719,52971,660,361,6.0,8,8,0
18720,52970,660,369,0.0,23,23,0
18721,52969,660,235,7.0,7,7,0
18722,52968,660,340,0.0,22,22,0
18723,52967,660,207,0.0,21,21,0
18724,52966,660,356,1.0,13,13,0
18725,52965,660,278,4.0,9,9,0
18726,52964,660,345,0.0,17,17,0
18727,52963,660,341,2.0,12,12,0
18728,52962,660,358,0.0,19,19,0
18729,52961,660,362,0.0,18,18,0
18730,52960,660,368,0.0,16,16,0
18731,52959,660,262,0.0,15,15,0
18732,52958,660,306,11.0,5,5,0
18733,52957,660,360,13.0,4,4,0
18734,52956,660,346,13.0,3,3,0
18735,52955,660,304,11.0,6,6,0
18736,52954,660,289,16.0,2,2,1
18737,52953,660,328,36.0,1,1,4
18738,53000,661,321,0.0,23,23,0
18739,52999,661,347,0.0,22,22,0
18740,52998,661,357,0.0,18,18,0
18741,52997,661,351,0.0,15,15,0
18742,52996,661,350,3.0,12,12,0
18743,52995,661,370,3.0,11,11,0
18744,52994,661,361,8.0,8,8,0
18745,52993,661,369,0.0,25,25,0
18746,52992,661,235,13.0,5,5,0
18747,52991,661,340,0.0,24,24,0
18748,52990,661,207,0.0,21,21,0
18749,52989,661,356,1.0,14,14,0
18750,52988,661,278,4.0,9,9,0
18751,52987,661,345,0.0,19,19,0
