1856,12743,105,43,3.0,17,17,0
1857,12742,105,32,3.0,16,16,0
1858,12741,105,21,21.0,10,10,0
1859,12740,105,11,26.0,8,8,0
1860,12739,105,14,24.0,9,9,0
1861,12738,105,15,46.0,5,5,1
1862,12737,105,18,79.0,3,3,0
1863,12736,105,31,46.0,6,6,0
1864,12735,105,23,12.0,11,11,0
1865,12734,105,4,50.0,4,4,0
1866,12733,105,22,108.0,2,2,2
1867,12732,105,30,136.0,1,1,12
1868,12781,106,35,0.0,21,21,0
1869,12780,106,41,0.0,22,22,0
1870,12779,106,42,6.0,15,15,0
1871,12778,106,48,0.0,23,23,0
1872,12777,106,10,2.0,19,19,0
1873,12776,106,8,37.0,7,7,1
1874,12775,106,2,3.0,18,18,0
1875,12774,106,17,7.0,13,13,0
1876,12773,106,47,1.0,20,20,0
1877,12772,106,46,0.0,25,25,0
1878,12771,106,13,11.0,12,12,0
1879,12770,106,45,0.0,24,24,0
1880,12769,106,44,6.0,14,14,0
1881,12768,106,43,3.0,17,17,0
1882,12767,106,32,3.0,16,16,0
1883,12766,106,21,22.0,10,10,0
1884,12765,106,11,31.0,8,8,0
1885,12764,106,14,24.0,9,9,0
1886,12763,106,15,46.0,6,6,1
1887,12762,106,18,85.0,3,3,0
1888,12761,106,31,48.0,5,5,0
1889,12760,106,23,20.0,11,11,0
1890,12759,106,4,54.0,4,4,0
1891,12758,106,22,108.0,2,2,2
1892,12757,106,30,146.0,1,1,13
1893,12806,107,35,0.0,21,21,0
1894,12805,107,41,0.0,22,22,0
1895,12804,107,42,6.0,15,15,0
1896,12803,107,48,0.0,23,23,0
1897,12802,107,10,2.0,19,19,0
1898,12801,107,8,45.0,7,7,1
1899,12800,107,2,3.0,18,18,0
1900,12799,107,17,7.0,13,13,0
1901,12798,107,47,1.0,20,20,0
1902,12797,107,46,0.0,25,25,0
1903,12796,107,13,12.0,12,12,0
1904,12795,107,45,0.0,24,24,0
1905,12794,107,44,6.0,14,14,0
1906,12793,107,43,3.0,17,17,0
1907,12792,107,32,3.0,16,16,0
1908,12791,107,21,22.0,11,11,0
1909,12790,107,11,34.0,8,8,0
1910,12789,107,14,24.0,10,10,0
1911,12788,107,15,46.0,6,6,1
1912,12787,107,18,85.0,3,3,0
1913,12786,107,31,58.0,5,5,1
1914,12785,107,23,24.0,9,9,0
1915,12784,107,4,59.0,4,4,0
1916,12783,107,22,114.0,2,2,2
1917,12782,107,30,148.0,1,1,13
1918,12118,108,50,0.0,11,11,0
1919,12117,108,18,0.0,10,10,0
