22848,49180,769,510,0.0,66,66,0
22849,49179,769,597,0.0,63,63,0
22850,49178,769,596,0.0,62,62,0
22851,49177,769,537,0.0,60,60,0
22852,49176,769,514,0.0,59,59,0
22853,49175,769,562,0.0,58,58,0
22854,49174,769,563,0.0,56,56,0
22855,49173,769,512,0.0,54,54,0
22856,49172,769,527,0.0,52,52,0
22857,49171,769,595,0.0,51,51,0
22858,49170,769,449,0.0,49,49,0
22859,49169,769,523,0.0,47,47,0
22860,49168,769,555,0.0,45,45,0
22861,49167,769,565,0.0,42,42,0
22862,49166,769,531,0.0,40,40,0
22863,49165,769,539,0.0,38,38,0
22864,49164,769,516,0.0,37,37,0
22865,49163,769,594,0.0,33,33,0
22866,49162,769,593,0.0,32,32,0
22867,49161,769,558,0.0,31,31,0
22868,49160,769,560,0.0,29,29,0
22869,49159,769,513,0.0,27,27,0
22870,49158,769,564,0.0,24,24,0
22871,49157,769,528,0.0,21,21,0
22872,49156,769,592,0.0,20,20,0
22873,49155,769,509,2.0,18,18,0
22874,49154,769,529,4.0,13,13,0
22875,49153,769,533,4.0,12,12,0
22876,49152,769,591,6.0,8,8,0
22877,49151,769,525,8.0,7,7,1
22878,49150,769,418,0.0,39,39,0
22879,49149,769,430,0.0,30,30,0
22880,49148,769,589,0.0,65,65,0
22881,49147,769,588,0.0,64,64,0
22882,49146,769,587,0.0,61,61,0
22883,49145,769,586,0.0,57,57,0
22884,49144,769,543,0.0,55,55,0
22885,49143,769,553,0.0,53,53,0
22886,49142,769,551,0.0,28,28,0
22887,49141,769,585,0.0,50,50,0
22888,49140,769,584,0.0,48,48,0
22889,49139,769,583,0.0,46,46,0
22890,49138,769,582,0.0,44,44,0
22891,49137,769,541,0.0,41,41,0
22892,49136,769,590,4.0,11,11,0
22893,49135,769,479,8.0,6,6,1
22894,49134,769,483,0.0,36,36,0
22895,49133,769,456,3.0,16,16,0
22896,49132,769,289,0.0,35,35,0
22897,49131,769,347,0.0,25,25,0
22898,49130,769,476,0.0,34,34,0
22899,49129,769,477,3.0,15,15,0
22900,49128,769,356,3.0,17,17,0
22901,49127,769,427,8.0,5,5,1
22902,49126,769,581,4.0,10,10,0
22903,49125,769,547,0.0,26,26,0
22904,49124,769,580,0.0,23,23,0
22905,49123,769,496,0.0,22,22,0
22906,49122,769,501,10.0,4,4,0
22907,49121,769,554,6.0,9,9,0
22908,49120,769,579,4.0,14,14,0
22909,49119,769,578,14.0,2,2,0
22910,49118,769,577,12.0,3,3,0
22911,49117,769,475,17.0,1,1,2
