21376,48239,743,482,3.0,12,12,0
21377,48238,743,376,0.0,34,34,0
21378,48237,743,418,0.0,21,21,0
21379,48236,743,481,0.0,22,22,0
21380,48235,743,404,3.0,11,11,0
21381,48234,743,289,1.0,15,15,0
21382,48233,743,356,4.0,8,8,0
21383,48232,743,480,0.0,25,25,0
21384,48231,743,479,0.0,18,18,0
21385,48230,743,347,2.0,13,13,0
21386,48229,743,341,4.0,9,9,0
21387,48228,743,373,11.0,5,5,0
21388,48227,743,478,0.0,20,20,0
21389,48226,743,477,0.0,17,17,0
21390,48225,743,427,0.0,16,16,0
21391,48224,743,360,4.0,10,10,0
21392,48223,743,364,9.0,7,7,0
21393,48222,743,476,33.0,1,1,2
21394,48221,743,403,29.0,2,2,1
21395,48220,743,386,16.0,4,4,0
21396,48219,743,475,21.0,3,3,2
21397,48318,744,492,0.0,55,55,0
21398,48317,744,467,0.0,54,54,0
21399,48316,744,491,0.0,53,53,0
21400,48315,744,429,0.0,52,52,0
21401,48314,744,444,0.0,49,49,0
21402,48313,744,424,0.0,46,46,0
21403,48312,744,486,0.0,43,43,0
21404,48311,744,425,0.0,40,40,0
21405,48310,744,454,0.0,37,37,0
21406,48309,744,447,0.0,35,35,0
21407,48308,744,436,0.0,51,51,0
21408,48307,744,490,0.0,50,50,0
21409,48306,744,489,0.0,29,29,0
21410,48305,744,488,0.0,48,48,0
21411,48304,744,431,0.0,44,44,0
21412,48303,744,487,0.0,47,47,0
21413,48302,744,460,0.0,33,33,0
21414,48301,744,441,0.0,25,25,0
21415,48300,744,465,0.0,32,32,0
21416,48299,744,408,0.0,26,26,0
21417,48298,744,484,0.0,42,42,0
21418,48297,744,485,0.0,45,45,0
21419,48296,744,428,0.0,39,39,0
21420,48295,744,483,0.0,41,41,0
21421,48294,744,456,2.0,16,16,0
21422,48293,744,394,9.0,7,7,1
21423,48292,744,455,0.0,34,34,0
21424,48291,744,459,0.0,31,31,0
21425,48290,744,435,0.0,36,36,0
21426,48289,744,385,0.0,20,20,0
21427,48288,744,453,3.0,11,11,0
21428,48287,744,437,0.0,28,28,0
21429,48286,744,430,0.0,19,19,0
21430,48285,744,401,0.0,30,30,0
21431,48284,744,482,3.0,13,13,0
21432,48283,744,376,0.0,38,38,0
21433,48282,744,418,0.0,23,23,0
21434,48281,744,481,0.0,24,24,0
21435,48280,744,404,3.0,12,12,0
21436,48279,744,289,1.0,17,17,0
21437,48278,744,356,4.0,9,9,0
21438,48277,744,480,0.0,27,27,0
21439,48276,744,479,2.0,15,15,0
