7872,17912,8,22,41.0,2,2,0
7873,17923,8,20,39.0,3,3,2
7874,17917,8,67,3.0,14,14,0
7875,17919,8,16,0.0,18,18,0
7876,17911,8,18,64.0,1,1,6
7877,17913,8,15,21.5,5,5,0
7878,17921,8,21,0.0,17,17,0
7879,17926,8,13,16.0,6,6,0
7880,17916,8,3,15.5,7,7,0
7881,17915,8,4,11.0,9,9,0
7882,17951,9,18,68.0,1,1,6
7883,17952,9,22,44.0,4,4,0
7884,17953,9,15,21.5,6,6,0
7885,17954,9,10,13.0,8,8,0
7886,17955,9,4,13.0,9,9,0
7887,17956,9,3,20.5,7,7,0
7888,17957,9,67,3.0,14,14,0
7889,17958,9,7,2.0,16,16,0
7890,17959,9,16,0.0,18,18,0
7891,17960,9,2,6.0,12,12,0
7892,17961,9,21,0.0,17,17,0
7893,17962,9,17,45.5,3,3,1
7894,17963,9,20,47.0,2,2,2
7895,17964,9,9,2.0,15,15,0
7896,17965,9,8,10.0,10,10,0
7897,17966,9,13,22.0,5,5,0
7898,17967,9,12,0.0,19,19,0
7899,17968,9,6,0.0,20,20,0
7900,17969,9,5,5.0,13,13,0
7901,17970,9,1,9.0,11,11,0
7902,17971,10,18,70.0,1,1,6
7903,17972,10,22,44.0,4,4,0
7904,17973,10,15,22.5,6,6,0
7905,17974,10,10,16.0,10,10,0
7906,17975,10,4,13.0,11,11,0
7907,17976,10,3,25.5,5,5,0
7908,17977,10,67,3.0,14,14,0
7909,17978,10,7,2.0,16,16,0
7910,17979,10,16,0.0,19,19,0
7911,17980,10,2,6.0,13,13,0
7912,17981,10,21,0.0,17,17,0
7913,17982,10,17,51.5,2,2,1
7914,17983,10,20,47.0,3,3,2
7915,17984,10,9,2.0,15,15,0
7916,17985,10,8,18.0,9,9,0
7917,17986,10,13,22.0,7,7,0
7918,17987,10,12,0.0,20,20,0
7919,17988,10,6,0.0,18,18,0
7920,17989,10,5,9.0,12,12,0
7921,17990,10,1,19.0,8,8,1
7922,17991,10,153,0.0,21,21,0
7923,17992,11,18,72.0,1,1,6
7924,17993,11,22,54.0,2,2,1
7925,17994,11,15,22.5,8,8,0
7926,17995,11,10,16.0,10,10,0
7927,17996,11,4,16.0,11,11,0
7928,17997,11,3,29.5,5,5,0
7929,17998,11,67,3.0,15,15,0
7930,17999,11,7,2.0,16,16,0
7931,18000,11,16,0.0,18,18,0
7932,18001,11,2,6.0,13,13,0
7933,18002,11,21,0.0,17,17,0
7934,18003,11,17,51.5,3,3,1
7935,18004,11,20,47.0,4,4,2
