12544,23095,492,192,0.0,21,21,0
12545,23093,492,158,10.0,9,9,0
12546,23092,492,207,3.0,16,16,0
12547,23090,492,199,43.0,1,1,2
12548,23123,492,118,0.0,36,36,0
12549,23115,492,215,0.0,33,33,0
12550,23113,492,214,0.0,34,34,0
12551,23109,492,187,20.0,6,6,1
12552,23126,492,220,0.0,37,37,0
12553,23111,492,117,19.0,7,7,1
12554,23117,492,194,0.0,30,30,0
12555,23096,492,163,5.0,14,14,0
12556,23094,492,175,1.0,17,17,0
12557,23091,492,137,35.0,2,2,3
12558,23098,492,202,7.0,12,12,0
12559,23104,492,136,0.0,27,27,0
12560,23089,492,178,24.0,4,4,1
12561,23127,493,178,27.0,4,4,1
12562,23128,493,199,45.0,1,1,2
12563,23129,493,137,39.0,2,2,3
12564,23130,493,207,3.0,16,16,0
12565,23131,493,158,10.0,10,10,0
12566,23132,493,175,1.0,17,17,0
12567,23133,493,192,0.0,22,22,0
12568,23134,493,163,11.0,8,8,0
12569,23135,493,176,4.0,15,15,0
12570,23136,493,202,7.0,13,13,0
12571,23137,493,197,0.0,20,20,0
12572,23138,493,212,8.0,11,11,0
12573,23139,493,152,0.0,23,23,0
12574,23140,493,172,34.0,3,3,1
12575,23141,493,177,0.0,24,24,0
12576,23142,493,136,0.0,27,27,0
12577,23143,493,119,10.0,9,9,0
12578,23144,493,213,0.0,32,32,0
12579,23145,493,95,5.0,14,14,0
12580,23146,493,203,21.0,5,5,2
12581,23147,493,187,21.0,6,6,1
12582,23148,493,173,8.0,12,12,0
12583,23149,493,117,19.0,7,7,1
12584,23150,493,110,1.0,18,18,0
12585,23151,493,214,0.0,34,34,0
12586,23152,493,206,0.0,21,21,0
12587,23153,493,215,0.0,33,33,0
12588,23154,493,216,0.0,25,25,0
12589,23155,493,194,0.0,30,30,0
12590,23156,493,217,0.0,28,28,0
12591,23157,493,218,0.0,38,38,0
12592,23158,493,219,0.0,31,31,0
12593,23159,493,201,1.0,19,19,0
12594,23160,493,105,0.0,26,26,0
12595,23161,493,118,0.0,36,36,0
12596,23162,493,205,0.0,35,35,0
12597,23163,493,160,0.0,29,29,0
12598,23164,493,220,0.0,37,37,0
12599,23165,494,178,31.0,4,4,1
12600,23166,494,199,45.0,2,2,2
12601,23167,494,137,45.0,1,1,3
12602,23168,494,207,3.0,16,16,0
12603,23169,494,158,10.0,11,11,0
12604,23170,494,175,1.0,17,17,0
12605,23171,494,192,0.0,24,24,0
12606,23172,494,163,11.0,8,8,0
12607,23173,494,176,4.0,15,15,0
