24704,46476,798,525,0.0,75,75,0
24705,46475,798,561,0.0,73,73,0
24706,46474,798,532,0.0,71,71,0
24707,46473,798,593,0.0,70,70,0
24708,46472,798,631,0.0,67,67,0
24709,46471,798,611,0.0,64,64,0
24710,46470,798,523,0.0,63,63,0
24711,46469,798,656,0.0,62,62,0
24712,46468,798,655,0.0,59,59,0
24713,46467,798,528,0.0,57,57,0
24714,46466,798,509,0.0,46,46,0
24715,46465,798,513,0.0,45,45,0
24716,46464,798,563,0.0,44,44,0
24717,46463,798,518,0.0,43,43,0
24718,46462,798,559,0.0,41,41,0
24719,46461,798,556,0.0,39,39,0
24720,46460,798,597,0.0,36,36,0
24721,46459,798,538,0.0,32,32,0
24722,46458,798,612,0.0,29,29,0
24723,46457,798,654,1.0,23,23,0
24724,46456,798,512,3.0,16,16,0
24725,46455,798,653,4.0,12,12,0
24726,46454,798,529,3.0,13,13,0
24727,46453,798,628,8.0,7,7,1
24728,46452,798,652,0.0,72,72,0
24729,46451,798,651,0.0,35,35,0
24730,46450,798,627,0.0,37,37,0
24731,46449,798,578,0.0,27,27,0
24732,46448,798,609,0.0,61,61,0
24733,46447,798,626,0.0,52,52,0
24734,46446,798,607,2.0,18,18,0
24735,46445,798,641,9.0,6,6,0
24736,46444,798,650,0.0,30,30,0
24737,46443,798,589,0.0,28,28,0
24738,46442,798,496,2.0,19,19,0
24739,46441,798,649,0.0,68,68,0
24740,46440,798,633,2.0,20,20,0
24741,46439,798,648,5.0,11,11,0
24742,46438,798,554,6.0,9,9,0
24743,46437,798,625,0.0,54,54,0
24744,46436,798,647,0.0,49,49,0
24745,46435,798,623,0.0,56,56,0
24746,46434,798,475,23.0,2,2,1
24747,46433,798,608,12.0,3,3,0
24748,46432,798,427,11.33,4,4,1
24749,46431,798,646,0.0,48,48,0
24750,46430,798,645,0.0,47,47,0
24751,46429,798,644,0.0,31,31,0
24752,46428,798,577,6.0,10,10,0
24753,46427,798,501,0.0,26,26,0
24754,46426,798,643,7.0,8,8,0
24755,46425,798,478,1.0,22,22,0
24756,46424,798,642,10.33,5,5,0
24757,46423,798,498,2.0,17,17,0
24758,46422,798,579,40.0,1,1,4
24759,51478,799,496,0.0,16,16,0
24760,51477,799,577,0.0,15,15,0
24761,51476,799,627,0.0,14,14,0
24762,51475,799,672,0.0,13,13,0
24763,51474,799,671,0.0,12,12,0
24764,51473,799,643,0.0,11,11,0
24765,51472,799,670,0.0,10,10,0
24766,51471,799,620,0.0,9,9,0
24767,51470,799,640,0.0,8,8,0
