8064,18157,16,24,0.0,22,22,0
8065,18158,16,155,0.0,21,21,0
8066,18159,356,95,9.0,1,1,1
8067,18160,356,117,6.0,2,2,0
8068,18161,356,127,4.0,3,3,0
8069,18162,356,65,3.0,4,4,0
8070,18163,356,118,2.0,5,5,0
8071,18164,356,145,1.0,6,6,0
8072,18165,356,156,0.0,7,7,0
8073,18166,356,138,0.0,8,8,0
8074,18167,356,129,0.0,9,9,0
8075,18168,356,105,0.0,10,10,0
8076,18169,356,102,0.0,11,11,0
8077,18170,356,112,0.0,12,12,0
8078,18171,356,110,0.0,13,13,0
8079,18172,356,157,0.0,14,14,0
8080,18173,356,119,0.0,15,15,0
8081,18174,356,158,0.0,16,16,0
8082,18175,356,146,0.0,17,17,0
8083,18176,356,84,0.0,18,18,0
8084,18177,356,122,0.0,19,19,0
8085,18178,356,137,0.0,20,20,0
8086,18179,356,131,0.0,21,21,0
8087,18180,356,123,0.0,22,22,0
8088,18181,356,94,0.0,23,23,0
8089,18182,356,77,0.0,24,24,0
8090,18183,356,159,0.0,25,25,0
8091,18184,356,114,0.0,26,26,0
8092,18185,356,163,0.0,27,27,0
8093,18186,356,148,0.0,28,28,0
8094,18187,356,90,0.0,29,29,0
8095,18188,356,133,0.0,30,30,0
8096,18189,356,160,0.0,31,31,0
8097,18190,356,161,0.0,32,32,0
8098,18191,356,162,0.0,33,33,0
8099,18192,356,164,0.0,34,34,0
8100,18193,356,88,0.0,35,35,0
8101,18194,356,140,0.0,36,36,0
8102,18195,356,92,0.0,37,37,0
8103,18196,357,95,9.0,3,3,1
8104,18197,357,117,12.0,1,1,0
8105,18198,357,127,4.0,5,5,0
8106,18199,357,65,3.0,7,7,0
8107,18200,357,118,4.0,6,6,0
8108,18201,357,145,5.0,4,4,0
8109,18202,357,156,1.0,9,9,0
8110,18203,357,138,0.0,11,11,0
8111,18204,357,129,0.0,14,14,0
8112,18205,357,105,0.0,16,16,0
8113,18206,357,102,9.0,2,2,1
8114,18207,357,112,0.0,17,17,0
8115,18208,357,110,0.0,15,15,0
8116,18209,357,157,0.0,19,19,0
8117,18210,357,119,0.0,20,20,0
8118,18211,357,158,0.0,13,13,0
8119,18212,357,146,0.0,24,24,0
8120,18213,357,84,0.0,21,21,0
8121,18214,357,122,0.0,25,25,0
8122,18215,357,137,0.0,23,23,0
8123,18216,357,131,0.0,26,26,0
8124,18217,357,123,3.0,8,8,0
8125,18218,357,94,0.0,27,27,0
8126,18219,357,77,0.0,28,28,0
8127,18220,357,159,0.0,22,22,0
