26240,44395,821,632,2.0,17,17,0
26241,44394,821,578,7.0,6,6,0
26242,44393,821,612,0.0,82,82,0
26243,44392,821,734,0.0,81,81,0
26244,44391,821,647,27.0,1,1,3
26245,44390,821,733,0.0,78,78,0
26246,44389,821,702,0.0,77,77,0
26247,44388,821,520,0.0,75,75,0
26248,44387,821,615,0.0,74,74,0
26249,44386,821,628,0.0,73,73,0
26250,44385,821,699,0.0,72,72,0
26251,44384,821,529,0.0,70,70,0
26252,44383,821,449,0.0,69,69,0
26253,44382,821,677,0.0,68,68,0
26254,44381,821,732,0.0,58,58,0
26255,44380,821,675,0.0,56,56,0
26256,44379,821,731,0.0,55,55,0
26257,44378,821,521,0.0,54,54,0
26258,44377,821,657,1.0,19,19,0
26259,44376,821,513,0.0,50,50,0
26260,44375,821,730,0.0,49,49,0
26261,44374,821,729,0.0,47,47,0
26262,44373,821,728,0.0,44,44,0
26263,44372,821,727,0.0,42,42,0
26264,44371,821,658,0.0,39,39,0
26265,44370,821,593,0.0,38,38,0
26266,44369,821,629,0.0,34,34,0
26267,44368,821,726,0.0,30,30,0
26268,44367,821,592,0.0,26,26,0
26269,44366,821,525,0.0,22,22,0
26270,44365,821,656,2.0,16,16,0
26271,44364,821,518,3.0,12,12,0
26272,44363,821,611,4.0,10,10,0
26273,44362,821,509,6.0,8,8,0
26274,44361,821,526,8.0,4,4,1
26275,44360,821,720,0.0,67,67,0
26276,44359,821,627,0.0,62,62,0
26277,44358,821,724,0.0,65,65,0
26278,44357,821,717,0.0,64,64,0
26279,44356,821,725,0.0,63,63,0
26280,44355,821,581,0.0,21,21,0
26281,44354,821,642,12.0,3,3,0
26282,44353,821,626,7.0,5,5,0
26283,44352,821,651,0.0,32,32,0
26284,44351,821,475,0.0,60,60,0
26285,44350,821,501,0.0,52,52,0
26286,44349,821,609,0.0,59,59,0
26287,44348,821,669,0.0,35,35,0
26288,44347,821,688,0.0,27,27,0
26289,44346,821,721,0.0,23,23,0
26290,44345,821,640,0.0,20,20,0
26291,44344,821,689,2.0,14,14,0
26292,44343,821,663,3.0,11,11,0
26293,44342,821,554,4.0,9,9,0
26294,44341,821,723,6.0,7,7,0
26295,44340,821,641,19.0,2,2,1
26296,44517,822,757,0.0,92,92,0
26297,44516,822,692,0.0,89,89,0
26298,44515,822,697,0.0,85,85,0
26299,44514,822,756,0.0,84,84,0
26300,44513,822,755,0.0,78,78,0
26301,44512,822,710,0.0,76,76,0
26302,44511,822,715,0.0,72,72,0
26303,44510,822,754,0.0,71,71,0
