21952,50138,753,527,0.0,52,52,0
21953,50137,753,526,0.0,51,51,0
21954,50136,753,525,0.0,50,50,0
21955,50135,753,524,0.0,49,49,0
21956,50134,753,523,0.0,48,48,0
21957,50133,753,522,0.0,47,47,0
21958,50132,753,521,0.0,46,46,0
21959,50131,753,520,0.0,45,45,0
21960,50130,753,519,0.0,43,43,0
21961,50129,753,518,0.0,40,40,0
21962,50128,753,517,0.0,37,37,0
21963,50127,753,516,0.0,35,35,0
21964,50126,753,515,0.0,32,32,0
21965,50125,753,514,0.0,29,29,0
21966,50124,753,494,0.0,26,26,0
21967,50123,753,513,1.0,24,24,0
21968,50122,753,512,2.0,20,20,0
21969,50121,753,511,3.0,17,17,0
21970,50120,753,510,4.0,15,15,0
21971,50119,753,449,6.0,13,13,0
21972,50118,753,509,8.0,6,6,1
21973,50117,753,437,0.0,34,34,0
21974,50116,753,508,0.0,72,72,0
21975,50115,753,507,0.0,70,70,0
21976,50114,753,484,0.0,42,42,0
21977,50113,753,506,0.0,27,27,0
21978,50112,753,427,0.0,25,25,0
21979,50111,753,341,6.0,11,11,0
21980,50110,753,505,0.0,68,68,0
21981,50109,753,456,0.0,69,69,0
21982,50108,753,364,0.0,33,33,0
21983,50107,753,386,2.0,21,21,0
21984,50106,753,479,7.0,10,10,0
21985,50105,753,483,0.0,76,76,0
21986,50104,753,504,0.0,75,75,0
21987,50103,753,503,0.0,74,74,0
21988,50102,753,502,0.0,65,65,0
21989,50101,753,289,4.0,14,14,0
21990,50100,753,356,40.0,1,1,5
21991,50099,753,501,0.0,71,71,0
21992,50098,753,439,0.0,44,44,0
21993,50097,753,500,0.0,41,41,0
21994,50096,753,418,0.0,30,30,0
21995,50095,753,499,0.0,38,38,0
21996,50094,753,498,0.0,36,36,0
21997,50093,753,497,0.0,31,31,0
21998,50092,753,403,7.0,9,9,0
21999,50091,753,347,2.0,19,19,0
22000,50090,753,404,12.0,3,3,0
22001,50089,753,476,8.0,8,8,0
22002,50088,753,496,3.0,18,18,0
22003,50087,753,475,11.0,4,4,1
22004,50086,753,477,6.0,12,12,0
22005,50085,753,360,33.0,2,2,1
22006,50250,754,547,0.0,83,83,0
22007,50249,754,546,0.0,81,81,0
22008,50248,754,398,0.0,80,80,0
22009,50247,754,491,0.0,77,77,0
22010,50246,754,545,0.0,42,42,0
22011,50245,754,455,0.0,37,37,0
22012,50244,754,544,0.0,33,33,0
22013,50243,754,431,0.0,29,29,0
22014,50242,754,478,1.0,26,26,0
22015,50241,754,543,3.0,20,20,0
