11136,21548,451,84,0.0,31,31,0
11137,21549,451,185,0.0,32,32,0
11138,21550,451,181,0.0,26,26,0
11139,21551,451,189,0.0,21,21,0
11140,21552,451,190,0.0,24,24,0
11141,21553,451,179,0.0,28,28,0
11142,21554,451,191,0.0,34,34,0
11143,21555,451,77,0.0,22,22,0
11144,21556,451,140,3.0,17,17,0
11145,21557,451,94,0.0,35,35,0
11146,21558,451,166,0.0,33,33,0
11147,21559,452,137,9.0,1,1,1
11148,21560,452,182,4.0,2,2,0
11149,21561,452,172,3.0,3,3,0
11150,21562,452,175,2.0,4,4,0
11151,21563,452,176,1.0,5,5,0
11152,21564,452,117,0.0,6,6,0
11153,21565,452,118,0.0,7,7,0
11154,21566,452,192,0.0,8,8,0
11155,21567,452,163,0.0,9,9,0
11156,21568,452,193,0.0,10,10,0
11157,21569,452,95,0.0,11,11,0
11158,21570,452,188,0.0,12,12,0
11159,21571,452,194,0.0,13,13,0
11160,21572,452,181,0.0,14,14,0
11161,21573,452,195,0.0,15,15,0
11162,21574,452,158,0.0,16,16,0
11163,21575,452,187,0.0,17,17,0
11164,21576,452,196,0.0,18,18,0
11165,21577,452,184,0.0,19,19,0
11166,21578,452,197,0.0,20,20,0
11167,21579,452,119,0.0,21,21,0
11168,21580,452,190,0.0,22,22,0
11169,21581,452,152,0.0,23,23,0
11170,21582,452,105,0.0,24,24,0
11171,21583,452,110,0.0,25,25,0
11172,21584,452,160,0.0,26,26,0
11173,21585,453,137,9.0,2,2,1
11174,21586,453,182,10.0,1,1,0
11175,21587,453,172,6.0,4,4,0
11176,21588,453,175,2.0,7,7,0
11177,21589,453,176,3.0,6,6,0
11178,21590,453,117,0.0,9,9,0
11179,21591,453,118,0.0,12,12,0
11180,21592,453,192,0.0,14,14,0
11181,21593,453,163,4.0,5,5,0
11182,21594,453,193,0.0,11,11,0
11183,21595,453,95,0.0,16,16,0
11184,21596,453,188,1.0,8,8,0
11185,21597,453,194,0.0,18,18,0
11186,21598,453,181,0.0,19,19,0
11187,21599,453,195,0.0,22,22,0
11188,21600,453,158,0.0,17,17,0
11189,21601,453,187,9.0,3,3,1
11190,21602,453,196,0.0,10,10,0
11191,21603,453,184,0.0,26,26,0
11192,21604,453,197,0.0,24,24,0
11193,21605,453,119,0.0,15,15,0
11194,21606,453,190,0.0,28,28,0
11195,21607,453,152,0.0,25,25,0
11196,21608,453,105,0.0,13,13,0
11197,21609,453,110,0.0,21,21,0
11198,21610,453,160,0.0,29,29,0
11199,21611,453,178,0.0,20,20,0
