11264,21676,456,172,7.0,8,8,0
11265,21677,456,175,17.0,3,3,1
11266,21678,456,176,4.0,10,10,0
11267,21679,456,117,19.0,2,2,1
11268,21680,456,118,0.0,17,17,0
11269,21681,456,192,0.0,14,14,0
11270,21682,456,163,8.0,7,7,0
11271,21683,456,193,2.0,11,11,0
11272,21684,456,95,0.0,21,21,0
11273,21685,456,188,1.0,13,13,0
11274,21686,456,194,0.0,24,24,0
11275,21687,456,181,0.0,20,20,0
11276,21688,456,195,0.0,28,28,0
11277,21689,456,158,4.0,9,9,0
11278,21690,456,187,11.0,5,5,1
11279,21691,456,196,0.0,15,15,0
11280,21692,456,184,1.0,12,12,0
11281,21693,456,197,0.0,18,18,0
11282,21694,456,119,0.0,19,19,0
11283,21695,456,190,0.0,27,27,0
11284,21696,456,152,0.0,23,23,0
11285,21697,456,105,0.0,16,16,0
11286,21698,456,110,0.0,22,22,0
11287,21699,456,160,0.0,29,29,0
11288,21700,456,178,0.0,26,26,0
11289,21701,456,173,0.0,25,25,0
11290,21702,456,177,14.0,4,4,1
11291,21703,456,168,0.0,30,30,0
11292,21704,457,137,24.0,2,2,1
11293,21705,457,182,10.0,6,6,0
11294,21706,457,172,8.0,9,9,0
11295,21707,457,175,23.0,3,3,1
11296,21708,457,176,4.0,10,10,0
11297,21709,457,117,28.0,1,1,2
11298,21710,457,118,0.0,15,15,0
11299,21711,457,192,0.0,14,14,0
11300,21712,457,163,8.0,7,7,0
11301,21713,457,193,2.0,11,11,0
11302,21714,457,95,0.0,23,23,0
11303,21715,457,188,1.0,12,12,0
11304,21716,457,194,0.0,25,25,0
11305,21717,457,181,0.0,22,22,0
11306,21718,457,195,0.0,28,28,0
11307,21719,457,158,8.0,8,8,0
11308,21720,457,187,11.0,5,5,1
11309,21721,457,196,0.0,16,16,0
11310,21722,457,184,1.0,13,13,0
11311,21723,457,197,0.0,20,20,0
11312,21724,457,119,0.0,21,21,0
11313,21725,457,190,0.0,27,27,0
11314,21726,457,152,0.0,18,18,0
11315,21727,457,105,0.0,17,17,0
11316,21728,457,110,0.0,24,24,0
11317,21729,457,160,0.0,30,30,0
11318,21730,457,178,0.0,26,26,0
11319,21731,457,173,0.0,19,19,0
11320,21732,457,177,16.0,4,4,1
11321,21733,457,168,0.0,31,31,0
11322,21734,457,123,0.0,29,29,0
11323,21735,458,137,27.0,2,2,1
11324,21736,458,182,10.0,6,6,0
11325,21737,458,172,10.0,7,7,0
11326,21738,458,175,23.0,3,3,1
11327,21739,458,176,4.0,11,11,0
