23552,47105,779,581,4.0,8,8,0
23553,47104,779,577,7.0,3,3,0
23554,47103,779,578,3.0,12,12,0
23555,47102,779,608,0.0,43,43,0
23556,47101,779,586,0.0,30,30,0
23557,47100,779,573,0.0,28,28,0
23558,47099,779,475,1.0,19,19,0
23559,47098,779,347,0.0,24,24,0
23560,47097,779,607,0.0,23,23,0
23561,47096,779,606,1.0,17,17,0
23562,47095,779,501,5.0,7,7,0
23563,47094,779,496,4.0,9,9,0
23564,47093,779,554,6.0,5,5,0
23565,47092,779,579,25.0,1,1,3
23566,47221,780,498,1.0,20,20,0
23567,47220,780,486,0.0,47,47,0
23568,47219,780,619,0.0,24,24,0
23569,47218,780,618,0.0,45,45,0
23570,47217,780,617,0.0,27,27,0
23571,47216,780,616,0.0,66,66,0
23572,47215,780,532,0.0,65,65,0
23573,47214,780,526,0.0,64,64,0
23574,47213,780,449,0.0,63,63,0
23575,47212,780,596,0.0,62,62,0
23576,47211,780,556,0.0,61,61,0
23577,47210,780,558,0.0,60,60,0
23578,47209,780,560,0.0,59,59,0
23579,47208,780,513,0.0,58,58,0
23580,47207,780,565,0.0,57,57,0
23581,47206,780,527,0.0,56,56,0
23582,47205,780,615,0.0,55,55,0
23583,47204,780,538,0.0,54,54,0
23584,47203,780,594,0.0,53,53,0
23585,47202,780,614,0.0,51,51,0
23586,47201,780,592,0.0,50,50,0
23587,47200,780,528,0.0,41,41,0
23588,47199,780,593,0.0,40,40,0
23589,47198,780,529,0.0,39,39,0
23590,47197,780,563,0.0,38,38,0
23591,47196,780,516,0.0,37,37,0
23592,47195,780,512,0.0,36,36,0
23593,47194,780,562,0.0,35,35,0
23594,47193,780,520,0.0,34,34,0
23595,47192,780,514,0.0,32,32,0
23596,47191,780,597,0.0,30,30,0
23597,47190,780,613,0.0,28,28,0
23598,47189,780,533,0.0,23,23,0
23599,47188,780,612,2.0,18,18,0
23600,47187,780,555,3.0,16,16,0
23601,47186,780,525,4.0,13,13,0
23602,47185,780,509,7.0,5,5,0
23603,47184,780,611,8.0,4,4,1
23604,47183,780,610,0.0,48,48,0
23605,47182,780,609,0.0,52,52,0
23606,47181,780,478,0.0,49,49,0
23607,47180,780,456,2.0,17,17,0
23608,47179,780,547,0.0,46,46,0
23609,47178,780,549,0.0,29,29,0
23610,47177,780,541,0.0,43,43,0
23611,47176,780,483,0.0,42,42,0
23612,47175,780,476,0.0,22,22,0
23613,47174,780,356,0.0,21,21,0
23614,47173,780,427,5.0,10,10,0
23615,47172,780,590,3.0,15,15,0
