23872,46546,785,806,0.0,13,13,0
23873,46545,785,583,1.5,10,10,0
23874,46544,785,589,0.0,27,27,0
23875,46543,785,479,0.0,26,26,0
23876,46542,785,483,0.0,25,25,0
23877,46541,785,501,0.0,24,24,0
23878,46540,785,427,0.0,23,23,0
23879,46539,785,627,0.0,21,21,0
23880,46538,785,626,0.0,18,18,0
23881,46537,785,547,0.0,17,17,0
23882,46536,785,607,0.0,16,16,0
23883,46535,785,625,0.0,12,12,0
23884,46534,785,624,2.0,7,7,0
23885,46533,785,579,10.5,1,1,1
23886,46532,785,498,0.0,22,22,0
23887,46531,785,608,1.5,9,9,0
23888,46530,785,496,0.0,20,20,0
23889,46529,785,586,0.0,19,19,0
23890,46528,785,581,3.0,6,6,0
23891,46527,785,475,8.0,3,3,1
23892,46526,785,623,0.0,15,15,0
23893,46525,785,482,2.0,8,8,0
23894,46524,785,622,1.5,11,11,0
23895,46523,785,578,4.0,5,5,0
23896,46522,785,554,10.0,2,2,0
23897,46521,785,577,4.0,4,4,1
23898,46608,786,532,0.0,52,52,0
23899,46607,786,429,0.0,20,20,0
23900,46606,786,806,0.0,19,19,0
23901,46605,786,583,1.5,15,15,0
23902,46604,786,555,1.0,17,17,0
23903,46603,786,512,0.0,61,61,0
23904,46602,786,526,0.0,60,60,0
23905,46601,786,533,0.0,59,59,0
23906,46600,786,561,0.0,58,58,0
23907,46599,786,538,0.0,57,57,0
23908,46598,786,612,0.0,56,56,0
23909,46597,786,631,0.0,55,55,0
23910,46596,786,562,0.0,54,54,0
23911,46595,786,556,0.0,53,53,0
23912,46594,786,596,0.0,51,51,0
23913,46593,786,529,0.0,50,50,0
23914,46592,786,594,0.0,49,49,0
23915,46591,786,509,0.0,48,48,0
23916,46590,786,525,0.0,37,37,0
23917,46589,786,597,0.0,36,36,0
23918,46588,786,630,0.0,35,35,0
23919,46587,786,595,0.0,34,34,0
23920,46586,786,513,0.0,33,33,0
23921,46585,786,558,0.0,32,32,0
23922,46584,786,516,0.0,31,31,0
23923,46583,786,615,0.0,30,30,0
23924,46582,786,520,0.0,29,29,0
23925,46581,786,629,0.0,28,28,0
23926,46580,786,592,0.0,27,27,0
23927,46579,786,449,0.0,26,26,0
23928,46578,786,514,0.0,24,24,0
23929,46577,786,628,0.0,21,21,0
23930,46576,786,537,2.0,13,13,0
23931,46575,786,593,3.0,10,10,0
23932,46574,786,528,4.0,8,8,0
23933,46573,786,611,6.0,5,5,0
23934,46572,786,559,8.0,4,4,1
23935,46571,786,589,0.0,47,47,0
