19776,48938,697,403,0.0,32,32,0
19777,48937,697,394,0.0,28,28,0
19778,48936,697,402,0.0,24,24,0
19779,48935,697,375,9.0,10,10,1
19780,48934,697,401,0.0,31,31,0
19781,48933,697,400,0.0,25,25,0
19782,48932,697,388,0.0,21,21,0
19783,48931,697,345,0.0,27,27,0
19784,48930,697,278,0.0,22,22,0
19785,48929,697,399,1.0,19,19,0
19786,48928,697,387,12.0,8,8,0
19787,48927,697,398,0.0,30,30,0
19788,48926,697,397,1.0,18,18,0
19789,48925,697,364,2.0,15,15,0
19790,48924,697,383,1.0,17,17,0
19791,48923,697,360,3.0,14,14,0
19792,48922,697,304,14.0,7,7,0
19793,48921,697,341,19.0,3,3,1
19794,48920,697,356,39.0,1,1,4
19795,48919,697,374,4.0,11,11,0
19796,48918,697,346,3.0,13,13,0
19797,48917,697,358,22.0,2,2,0
19798,48916,697,373,16.0,5,5,1
19799,48915,697,347,0.0,20,20,0
19800,48914,697,389,0.0,23,23,0
19801,48913,697,386,2.0,16,16,0
19802,48912,697,396,3.0,12,12,0
19803,48911,697,289,17.0,4,4,0
19804,48910,697,385,12.0,9,9,0
19805,48909,697,328,14.0,6,6,1
19806,48973,698,382,0.0,30,30,0
19807,48972,698,405,0.0,22,22,0
19808,48971,698,404,0.0,27,27,0
19809,48970,698,403,0.0,33,33,0
19810,48969,698,394,0.0,29,29,0
19811,48968,698,402,0.0,25,25,0
19812,48967,698,375,9.0,10,10,1
19813,48966,698,401,0.0,32,32,0
19814,48965,698,400,0.0,26,26,0
19815,48964,698,388,0.0,21,21,0
19816,48963,698,345,0.0,28,28,0
19817,48962,698,278,0.0,23,23,0
19818,48961,698,399,1.0,20,20,0
19819,48960,698,387,12.0,8,8,0
19820,48959,698,398,0.0,31,31,0
19821,48958,698,397,1.0,17,17,0
19822,48957,698,364,4.0,12,12,0
19823,48956,698,383,1.0,19,19,0
19824,48955,698,360,3.0,16,16,0
19825,48954,698,304,18.0,4,4,0
19826,48953,698,341,28.0,2,2,2
19827,48952,698,356,42.0,1,1,4
19828,48951,698,374,4.0,13,13,0
19829,48950,698,346,3.0,15,15,0
19830,48949,698,358,22.0,3,3,0
19831,48948,698,373,16.0,6,6,1
19832,48947,698,347,1.0,18,18,0
19833,48946,698,389,0.0,24,24,0
19834,48945,698,386,5.0,11,11,0
19835,48944,698,396,3.0,14,14,0
19836,48943,698,289,17.0,5,5,0
19837,48942,698,385,12.0,9,9,0
19838,48941,698,328,14.0,7,7,1
19839,51056,699,417,0.0,31,31,0
