23296,49512,774,477,3.0,19,19,0
23297,49511,774,356,3.0,18,18,0
23298,49510,774,427,12.0,6,6,1
23299,49509,774,581,14.0,5,5,1
23300,49508,774,547,0.0,36,36,0
23301,49507,774,580,0.0,32,32,0
23302,49506,774,496,0.0,30,30,0
23303,49505,774,501,12.0,8,8,0
23304,49504,774,554,9.0,11,11,0
23305,49503,774,579,7.0,13,13,0
23306,49502,774,578,40.0,1,1,1
23307,49501,774,577,12.0,7,7,0
23308,49500,774,475,32.0,2,2,3
23309,49669,775,605,0.0,63,63,0
23310,49668,775,604,0.0,60,60,0
23311,49667,775,603,0.0,49,49,0
23312,49666,775,602,0.0,48,48,0
23313,49665,775,484,0.0,71,71,0
23314,49664,775,601,0.0,69,69,0
23315,49663,775,478,0.0,37,37,0
23316,49662,775,600,0.0,56,56,0
23317,49661,775,459,0.0,35,35,0
23318,49660,775,431,0.0,27,27,0
23319,49659,775,360,0.0,24,24,0
23320,49658,775,486,0.0,33,33,0
23321,49657,775,502,0.0,62,62,0
23322,49656,775,549,0.0,43,43,0
23323,49655,775,437,0.0,29,29,0
23324,49654,775,566,0.0,23,23,0
23325,49653,775,526,0.0,41,41,0
23326,49652,775,403,9.0,10,10,0
23327,49651,775,455,0.0,52,52,0
23328,49650,775,482,0.0,26,26,0
23329,49649,775,599,0.0,87,87,0
23330,49648,775,536,0.0,86,86,0
23331,49647,775,598,0.0,85,85,0
23332,49646,775,510,0.0,84,84,0
23333,49645,775,597,0.0,81,81,0
23334,49644,775,596,0.0,80,80,0
23335,49643,775,537,0.0,78,78,0
23336,49642,775,514,0.0,77,77,0
23337,49641,775,562,0.0,76,76,0
23338,49640,775,563,0.0,74,74,0
23339,49639,775,512,0.0,73,73,0
23340,49638,775,527,0.0,70,70,0
23341,49637,775,595,0.0,68,68,0
23342,49636,775,449,0.0,66,66,0
23343,49635,775,523,0.0,64,64,0
23344,49634,775,555,0.0,61,61,0
23345,49633,775,565,0.0,58,58,0
23346,49632,775,531,0.0,55,55,0
23347,49631,775,539,0.0,54,54,0
23348,49630,775,516,0.0,53,53,0
23349,49629,775,594,0.0,47,47,0
23350,49628,775,593,0.0,46,46,0
23351,49627,775,558,0.0,45,45,0
23352,49626,775,560,0.0,42,42,0
23353,49625,775,513,0.0,39,39,0
23354,49624,775,564,0.0,34,34,0
23355,49623,775,528,0.0,30,30,0
23356,49622,775,592,0.0,28,28,0
23357,49621,775,509,2.0,21,21,0
23358,49620,775,529,4.0,17,17,0
23359,49619,775,533,4.0,16,16,0
