2048,12241,115,22,31.0,6,6,0
2049,12240,115,50,0.0,19,19,0
2050,12239,115,18,8.0,10,10,0
2051,12238,115,35,3.0,14,14,0
2052,12237,115,23,33.0,4,4,0
2053,12236,115,4,34.0,3,3,0
2054,12235,115,49,7.0,11,11,0
2055,12234,115,15,13.0,8,8,0
2056,12233,115,30,54.0,1,1,4
2057,12232,115,8,51.0,2,2,1
2058,12231,115,31,31.0,5,5,1
2059,12230,115,14,25.0,7,7,1
2060,12269,116,51,0.0,20,20,0
2061,12268,116,42,0.0,18,18,0
2062,12267,116,44,1.0,16,16,0
2063,12266,116,17,9.0,11,11,0
2064,12265,116,21,10.0,9,9,1
2065,12264,116,43,3.0,13,13,0
2066,12263,116,52,1.0,17,17,0
2067,12262,116,2,2.0,15,15,0
2068,12261,116,22,37.0,6,6,0
2069,12260,116,50,0.0,19,19,0
2070,12259,116,18,10.0,10,10,0
2071,12258,116,35,3.0,14,14,0
2072,12257,116,23,43.0,3,3,1
2073,12256,116,4,39.0,5,5,0
2074,12255,116,49,7.0,12,12,0
2075,12254,116,15,13.0,8,8,0
2076,12253,116,30,58.0,1,1,4
2077,12252,116,8,51.0,2,2,1
2078,12251,116,31,39.0,4,4,1
2079,12250,116,14,25.0,7,7,1
2080,12289,117,51,0.0,20,20,0
2081,12288,117,42,0.0,18,18,0
2082,12287,117,44,2.0,15,15,0
2083,12286,117,17,12.0,9,9,0
2084,12285,117,21,10.0,10,10,1
2085,12284,117,43,3.0,14,14,0
2086,12283,117,52,1.0,17,17,0
2087,12282,117,2,2.0,16,16,0
2088,12281,117,22,39.0,5,5,0
2089,12280,117,50,0.0,19,19,0
2090,12279,117,18,10.0,11,11,0
2091,12278,117,35,3.0,13,13,0
2092,12277,117,23,53.0,3,3,2
2093,12276,117,4,39.0,6,6,0
2094,12275,117,49,7.0,12,12,0
2095,12274,117,15,13.0,8,8,0
2096,12273,117,30,64.0,1,1,4
2097,12272,117,8,56.0,2,2,1
2098,12271,117,31,47.0,4,4,1
2099,12270,117,14,29.0,7,7,1
2100,12309,118,51,0.0,20,20,0
2101,12308,118,42,0.0,18,18,0
2102,12307,118,44,2.0,15,15,0
2103,12306,118,17,12.0,9,9,0
2104,12305,118,21,10.0,11,11,1
2105,12304,118,43,5.0,13,13,0
2106,12303,118,52,1.0,17,17,0
2107,12302,118,2,2.0,16,16,0
2108,12301,118,22,49.0,5,5,1
2109,12300,118,50,0.0,19,19,0
2110,12299,118,18,11.0,10,10,0
2111,12298,118,35,3.0,14,14,0
