32512,69695,1028,807,37.0,12,12,0
32513,69696,1028,8,31.0,14,14,0
32514,69697,1028,840,21.0,15,15,0
32515,69698,1028,826,34.0,13,13,0
32516,69699,1028,842,77.0,8,8,0
32517,69700,1028,846,41.0,11,11,0
32518,69701,1028,815,44.0,10,10,0
32519,69702,1028,848,84.0,6,6,0
32520,69703,1028,841,4.0,18,18,0
32521,69704,1028,847,0.0,20,20,0
32522,69705,1028,9,1.0,19,19,0
32523,69706,1028,154,8.0,17,17,0
32524,69707,1028,817,46.0,9,9,0
32525,69708,1028,832,80.0,7,7,0
32526,69709,1029,822,314.0,2,2,4
32527,69710,1029,1,387.0,1,1,10
32528,69711,1029,830,260.0,3,3,3
32529,69712,1029,20,230.0,5,5,1
32530,69713,1029,844,249.0,4,4,2
32531,69714,1029,825,20.0,16,16,0
32532,69715,1029,807,37.0,13,13,0
32533,69716,1029,8,43.0,12,12,0
32534,69717,1029,840,21.0,15,15,0
32535,69718,1029,826,35.0,14,14,0
32536,69719,1029,842,95.0,6,6,0
32537,69720,1029,846,45.0,11,11,0
32538,69721,1029,815,46.0,10,10,0
32539,69722,1029,848,84.0,8,8,0
32540,69723,1029,841,14.0,17,17,0
32541,69724,1029,847,0.0,20,20,0
32542,69725,1029,9,1.0,19,19,0
32543,69726,1029,154,8.0,18,18,0
32544,69727,1029,817,54.0,9,9,0
32545,69728,1029,832,95.0,7,7,0
32546,69729,1030,822,326.0,2,2,4
32547,69730,1030,1,413.0,1,1,11
32548,69731,1030,830,278.0,3,3,3
32549,69732,1030,20,240.0,5,5,1
32550,69733,1030,844,264.0,4,4,2
32551,69734,1030,825,20.0,16,16,0
32552,69735,1030,807,37.0,14,14,0
32553,69736,1030,8,43.0,12,12,0
32554,69737,1030,840,21.0,15,15,0
32555,69738,1030,826,37.0,13,13,0
32556,69739,1030,842,95.0,7,7,0
32557,69740,1030,846,49.0,11,11,0
32558,69741,1030,815,52.0,10,10,0
32559,69742,1030,848,92.0,8,8,0
32560,69743,1030,841,14.0,17,17,0
32561,69744,1030,847,0.0,20,20,0
32562,69745,1030,9,1.0,19,19,0
32563,69746,1030,154,8.0,18,18,0
32564,69747,1030,817,54.0,9,9,0
32565,69748,1030,832,96.0,6,6,0
32566,69888,1034,830,52.0,3,3,0
32567,69887,1034,817,20.0,9,9,0
32568,69886,1034,840,20.0,8,8,0
32569,69885,1034,825,1.0,16,16,0
32570,69884,1034,154,0.0,20,20,0
32571,69883,1034,847,0.0,19,19,0
32572,69882,1034,8,0.0,18,18,0
32573,69881,1034,848,26.0,6,6,0
32574,69880,1034,826,1.0,15,15,0
32575,69879,1034,849,0.0,17,17,0
