5056,10550,253,96,3.0,14,14,0
5057,10549,253,91,0.0,30,30,0
5058,10548,253,50,0.0,29,29,0
5059,10547,253,84,7.0,12,12,0
5060,10546,253,22,11.0,9,9,0
5061,10545,253,69,0.0,21,21,0
5062,10544,253,81,1.0,17,17,0
5063,10543,253,94,0.0,18,18,0
5064,10542,253,95,0.0,27,27,0
5065,10541,253,56,7.0,13,13,0
5066,10540,253,93,0.0,26,26,0
5067,10539,253,79,0.0,19,19,0
5068,10538,253,44,8.0,11,11,0
5069,10537,253,49,15.0,7,7,0
5070,10536,253,65,40.0,4,4,2
5071,10535,253,71,55.0,2,2,3
5072,10534,253,64,0.0,25,25,0
5073,10533,253,85,0.0,23,23,0
5074,10532,253,88,1.0,16,16,0
5075,10531,253,63,2.0,15,15,0
5076,10530,253,87,10.0,10,10,0
5077,10529,253,55,40.0,5,5,1
5078,10528,253,57,11.0,8,8,0
5079,10527,253,77,28.0,6,6,0
5080,10526,253,14,43.0,3,3,1
5081,10525,253,30,82.0,1,1,7
5082,10591,254,76,0.0,27,27,0
5083,10590,254,98,0.0,34,34,0
5084,10589,254,99,0.0,33,33,0
5085,10588,254,97,0.0,20,20,0
5086,10587,254,83,0.0,24,24,0
5087,10586,254,92,0.0,29,29,0
5088,10585,254,90,0.0,32,32,0
5089,10584,254,89,0.0,22,22,0
5090,10583,254,96,3.0,14,14,0
5091,10582,254,91,0.0,31,31,0
5092,10581,254,50,0.0,30,30,0
5093,10580,254,84,7.0,12,12,0
5094,10579,254,22,11.0,9,9,0
5095,10578,254,69,0.0,21,21,0
5096,10577,254,81,1.0,17,17,0
5097,10576,254,94,0.0,18,18,0
5098,10575,254,95,0.0,28,28,0
5099,10574,254,56,7.0,13,13,0
5100,10573,254,93,0.0,26,26,0
5101,10572,254,79,0.0,19,19,0
5102,10571,254,44,8.0,11,11,0
5103,10570,254,49,15.0,7,7,0
5104,10569,254,65,41.0,5,5,2
5105,10568,254,71,59.0,2,2,3
5106,10567,254,64,0.0,25,25,0
5107,10566,254,85,0.0,23,23,0
5108,10565,254,88,1.0,16,16,0
5109,10564,254,63,2.0,15,15,0
5110,10563,254,87,10.0,10,10,0
5111,10562,254,55,42.0,4,4,1
5112,10561,254,57,11.0,8,8,0
5113,10560,254,77,31.0,6,6,0
5114,10559,254,14,49.0,3,3,1
5115,10558,254,30,92.0,1,1,8
5116,10625,255,76,0.0,28,28,0
5117,10624,255,98,0.0,34,34,0
5118,10623,255,99,0.0,33,33,0
5119,10622,255,97,0.0,20,20,0
