4544,5209,232,64,1.0,15,15,0
4545,5210,232,79,0.0,20,20,0
4546,5211,232,55,25.0,4,4,0
4547,5212,232,30,26.0,3,3,1
4548,5213,232,83,0.0,18,18,0
4549,5214,232,69,0.0,21,21,0
4550,5215,232,84,2.0,14,14,0
4551,5216,232,22,7.0,10,10,0
4552,5217,232,50,1.0,16,16,0
4553,5218,232,14,14.0,5,5,0
4554,5219,232,65,4.0,13,13,0
4555,5220,232,85,0.0,22,22,0
4556,5221,232,21,0.0,17,17,0
4557,5222,233,71,63.0,1,1,6
4558,5223,233,35,48.0,2,2,2
4559,5224,233,56,9.0,10,10,0
4560,5225,233,77,16.0,5,5,0
4561,5226,233,57,16.0,7,7,0
4562,5227,233,63,5.0,12,12,0
4563,5228,233,44,11.0,8,8,1
4564,5229,233,49,6.0,11,11,0
4565,5230,233,73,0.0,19,19,0
4566,5231,233,64,1.0,15,15,0
4567,5232,233,79,0.0,20,20,0
4568,5233,233,55,25.0,4,4,0
4569,5234,233,30,26.0,3,3,1
4570,5235,233,83,0.0,18,18,0
4571,5236,233,69,0.0,21,21,0
4572,5237,233,84,3.0,14,14,0
4573,5238,233,22,10.0,9,9,0
4574,5239,233,50,1.0,16,16,0
4575,5240,233,14,16.0,6,6,0
4576,5241,233,65,4.0,13,13,0
4577,5242,233,85,0.0,22,22,0
4578,5243,233,21,0.0,17,17,0
4579,5244,234,71,73.0,1,1,7
4580,5245,234,35,52.0,2,2,2
4581,5246,234,56,9.0,10,10,0
4582,5247,234,77,16.0,6,6,0
4583,5248,234,57,16.0,7,7,0
4584,5249,234,63,5.0,12,12,0
4585,5250,234,44,11.0,8,8,1
4586,5251,234,49,6.0,11,11,0
4587,5252,234,73,0.0,19,19,0
4588,5253,234,64,1.0,15,15,0
4589,5254,234,79,0.0,20,20,0
4590,5255,234,55,31.0,3,3,0
4591,5256,234,30,29.0,4,4,1
4592,5257,234,83,0.0,18,18,0
4593,5258,234,69,0.0,21,21,0
4594,5259,234,84,3.0,14,14,0
4595,5260,234,22,11.0,9,9,0
4596,5261,234,50,1.0,16,16,0
4597,5262,234,14,18.0,5,5,0
4598,5263,234,65,4.0,13,13,0
4599,5264,234,85,0.0,22,22,0
4600,5265,234,21,0.0,17,17,0
4601,5266,235,71,79.0,1,1,7
4602,5267,235,35,62.0,2,2,3
4603,5268,235,56,9.0,10,10,0
4604,5269,235,77,16.0,7,7,0
4605,5270,235,57,19.0,5,5,0
4606,5271,235,63,5.0,12,12,0
4607,5272,235,44,13.0,8,8,1
