6208,7011,297,65,2.0,14,14,0
6209,7012,297,100,3.0,12,12,0
6210,7013,297,88,0.0,17,17,0
6211,7014,297,57,5.0,8,8,0
6212,7015,297,105,5.0,9,9,0
6213,7016,297,127,0.0,19,19,0
6214,7017,297,79,0.0,23,23,0
6215,7018,297,128,0.0,26,26,0
6216,7019,297,110,4.0,10,10,0
6217,7020,297,109,0.0,20,20,0
6218,7021,297,123,0.0,24,24,0
6219,7022,297,92,1.0,16,16,0
6220,7023,297,55,11.0,7,7,0
6221,7024,297,122,2.0,13,13,0
6222,7025,297,81,0.0,18,18,0
6223,7026,297,94,2.0,15,15,0
6224,7027,297,91,3.0,11,11,0
6225,7028,297,104,0.0,22,22,0
6226,7029,297,108,0.0,25,25,0
6227,7030,297,84,13.0,6,6,0
6228,7031,297,129,0.0,21,21,0
6229,7032,297,99,0.0,27,27,0
6230,7033,297,71,0.0,28,28,0
6231,7034,298,95,86.0,1,1,8
6232,7035,298,119,40.0,2,2,0
6233,7036,298,102,24.0,4,4,1
6234,7037,298,30,33.0,3,3,0
6235,7038,298,77,20.0,5,5,1
6236,7039,298,65,2.0,14,14,0
6237,7040,298,100,4.0,11,11,0
6238,7041,298,88,0.0,17,17,0
6239,7042,298,57,5.0,8,8,0
6240,7043,298,105,5.0,9,9,0
6241,7044,298,127,0.0,20,20,0
6242,7045,298,79,0.0,24,24,0
6243,7046,298,128,0.0,26,26,0
6244,7047,298,110,4.0,10,10,0
6245,7048,298,109,0.0,21,21,0
6246,7049,298,123,0.0,19,19,0
6247,7050,298,92,1.0,16,16,0
6248,7051,298,55,13.0,7,7,0
6249,7052,298,122,2.0,13,13,0
6250,7053,298,81,0.0,18,18,0
6251,7054,298,94,2.0,15,15,0
6252,7055,298,91,3.0,12,12,0
6253,7056,298,104,0.0,23,23,0
6254,7057,298,108,0.0,25,25,0
6255,7058,298,84,16.0,6,6,0
6256,7059,298,129,0.0,22,22,0
6257,7060,298,99,0.0,27,27,0
6258,7061,298,71,0.0,28,28,0
6259,7062,299,95,92.0,1,1,8
6260,7063,299,119,40.0,2,2,0
6261,7064,299,102,34.0,3,3,2
6262,7065,299,30,33.0,4,4,0
6263,7066,299,77,24.0,5,5,1
6264,7067,299,65,2.0,14,14,0
6265,7068,299,100,4.0,11,11,0
6266,7069,299,88,0.0,17,17,0
6267,7070,299,57,8.0,8,8,0
6268,7071,299,105,5.0,9,9,0
6269,7072,299,127,0.0,20,20,0
6270,7073,299,79,0.0,24,24,0
6271,7074,299,128,0.0,27,27,0
