768,12869,56,30,21.0,2,2,1
769,12868,56,4,36.0,1,1,2
770,12911,57,34,0.0,22,22,0
771,12910,57,27,0.0,19,19,0
772,12909,57,35,6.0,11,11,0
773,12908,57,21,18.0,4,4,1
774,12907,57,11,0.0,21,21,0
775,12906,57,33,0.0,20,20,0
776,12905,57,15,0.0,16,16,0
777,12904,57,22,6.0,9,9,0
778,12903,57,23,7.0,8,8,0
779,12902,57,26,0.0,17,17,0
780,12901,57,2,5.0,12,12,0
781,12900,57,24,0.0,18,18,0
782,12899,57,14,1.0,14,14,0
783,12898,57,13,15.0,5,5,0
784,12897,57,32,1.0,15,15,0
785,12896,57,3,4.0,13,13,0
786,12895,57,17,6.0,10,10,0
787,12894,57,31,15.0,6,6,0
788,12893,57,18,13.0,7,7,0
789,12892,57,8,23.0,3,3,0
790,12891,57,30,31.0,2,2,2
791,12890,57,4,44.0,1,1,2
792,12933,58,34,0.0,22,22,0
793,12932,58,27,0.0,19,19,0
794,12931,58,35,6.0,12,12,0
795,12930,58,21,24.0,4,4,1
796,12929,58,11,0.0,21,21,0
797,12928,58,33,0.0,20,20,0
798,12927,58,15,0.0,16,16,0
799,12926,58,22,8.0,8,8,0
800,12925,58,23,7.0,9,9,0
801,12924,58,26,0.0,17,17,0
802,12923,58,2,6.0,10,10,0
803,12922,58,24,0.0,18,18,0
804,12921,58,14,1.0,14,14,0
805,12920,58,13,20.0,5,5,0
806,12919,58,32,1.0,15,15,0
807,12918,58,3,4.0,13,13,0
808,12917,58,17,6.0,11,11,0
809,12916,58,31,15.0,7,7,0
810,12915,58,18,16.0,6,6,0
811,12914,58,8,27.0,3,3,0
812,12913,58,30,39.0,2,2,2
813,12912,58,4,54.0,1,1,3
814,12956,59,36,0.0,23,23,0
815,12955,59,34,0.0,22,22,0
816,12954,59,27,0.0,19,19,0
817,12953,59,35,6.0,13,13,0
818,12952,59,21,27.0,3,3,1
819,12951,59,11,0.0,21,21,0
820,12950,59,33,0.0,20,20,0
821,12949,59,15,0.0,16,16,0
822,12948,59,22,13.0,8,8,0
823,12947,59,23,8.0,9,9,0
824,12946,59,26,0.0,17,17,0
825,12945,59,2,8.0,10,10,0
826,12944,59,24,0.0,18,18,0
827,12943,59,14,7.0,11,11,0
828,12942,59,13,20.0,6,6,0
829,12941,59,32,1.0,15,15,0
830,12940,59,3,4.0,14,14,0
831,12939,59,17,6.0,12,12,0
