9088,19322,382,133,0.0,20,20,0
9089,19323,382,102,75.0,1,1,7
9090,19324,382,94,1.0,17,17,0
9091,19325,382,84,0.0,19,19,0
9092,19326,383,117,72.0,2,2,4
9093,19327,383,77,37.0,3,3,1
9094,19328,383,137,18.0,5,5,0
9095,19329,383,118,14.0,7,7,0
9096,19330,383,105,22.0,4,4,0
9097,19331,383,138,1.0,16,16,0
9098,19332,383,123,17.0,6,6,0
9099,19333,383,158,6.0,10,10,0
9100,19334,383,140,0.0,22,22,0
9101,19335,383,110,3.0,14,14,0
9102,19336,383,156,5.0,13,13,0
9103,19337,383,159,0.0,27,27,0
9104,19338,383,112,0.0,23,23,0
9105,19339,383,99,0.0,21,21,0
9106,19340,383,166,0.0,26,26,0
9107,19341,383,114,0.0,18,18,0
9108,19342,383,163,0.0,32,32,0
9109,19343,383,131,0.0,28,28,0
9110,19344,383,95,6.0,9,9,0
9111,19345,383,145,6.0,11,11,0
9112,19346,383,119,2.0,15,15,0
9113,19347,383,122,10.0,8,8,0
9114,19348,383,167,0.0,34,34,0
9115,19349,383,127,5.0,12,12,0
9116,19350,383,165,0.0,31,31,0
9117,19351,383,141,0.0,24,24,0
9118,19352,383,160,0.0,33,33,0
9119,19353,383,78,0.0,25,25,0
9120,19354,383,146,0.0,30,30,0
9121,19355,383,133,0.0,20,20,0
9122,19356,383,102,75.0,1,1,7
9123,19357,383,94,1.0,17,17,0
9124,19358,383,84,0.0,19,19,0
9125,19359,383,168,0.0,29,29,0
9126,19360,384,117,81.0,1,1,5
9127,19361,384,77,37.0,3,3,1
9128,19362,384,137,18.0,6,6,0
9129,19363,384,118,17.0,7,7,0
9130,19364,384,105,24.0,4,4,0
9131,19365,384,138,1.0,16,16,0
9132,19366,384,123,21.0,5,5,0
9133,19367,384,158,6.0,10,10,0
9134,19368,384,140,0.0,24,24,0
9135,19369,384,110,3.0,14,14,0
9136,19370,384,156,5.0,13,13,0
9137,19371,384,159,0.0,21,21,0
9138,19372,384,112,0.0,25,25,0
9139,19373,384,99,0.0,22,22,0
9140,19374,384,166,0.0,23,23,0
9141,19375,384,114,0.0,18,18,0
9142,19376,384,163,0.0,28,28,0
9143,19377,384,131,0.0,29,29,0
9144,19378,384,95,6.0,9,9,0
9145,19379,384,145,6.0,11,11,0
9146,19380,384,119,2.0,15,15,0
9147,19381,384,122,16.0,8,8,0
9148,19382,384,167,0.0,34,34,0
9149,19383,384,127,5.0,12,12,0
9150,19384,384,165,0.0,32,32,0
9151,19385,384,141,0.0,26,26,0
