16320,55427,594,197,0.0,24,24,0
16321,55426,594,309,0.0,35,35,0
16322,55425,594,200,0.0,31,31,0
16323,55424,594,231,0.0,18,18,0
16324,55423,594,232,1.0,14,14,0
16325,55422,594,250,3.0,12,12,0
16326,55421,594,222,6.0,8,8,0
16327,55420,594,296,0.0,28,28,0
16328,55419,594,233,5.0,9,9,0
16329,55418,594,308,0.0,29,29,0
16330,55417,594,235,4.0,10,10,0
16331,55416,594,289,0.0,16,16,0
16332,55415,594,238,1.0,13,13,0
16333,55414,594,187,0.0,22,22,0
16334,55413,594,265,0.0,23,23,0
16335,55412,594,224,22.0,1,1,2
16336,55411,594,280,0.0,20,20,0
16337,55410,594,307,0.0,17,17,0
16338,55409,594,199,9.0,6,6,1
16339,55408,594,221,4.0,11,11,0
16340,55407,594,306,10.0,5,5,0
16341,55406,594,305,9.0,7,7,0
16342,55405,594,223,19.0,3,3,0
16343,55404,594,182,21.0,2,2,1
16344,55403,594,304,11.0,4,4,1
16345,55484,595,316,0.0,41,41,0
16346,55483,595,315,0.0,39,39,0
16347,55482,595,252,0.0,34,34,0
16348,55481,595,269,0.0,32,32,0
16349,55480,595,267,0.0,30,30,0
16350,55479,595,298,0.0,27,27,0
16351,55478,595,313,0.0,37,37,0
16352,55477,595,278,0.0,36,36,0
16353,55476,595,314,0.0,24,24,0
16354,55475,595,312,0.0,18,18,0
16355,55474,595,311,0.0,40,40,0
16356,55473,595,310,0.0,38,38,0
16357,55472,595,293,0.0,33,33,0
16358,55471,595,292,0.0,26,26,0
16359,55470,595,251,0.0,25,25,0
16360,55469,595,230,0.0,22,22,0
16361,55468,595,197,4.0,11,11,0
16362,55467,595,309,0.0,35,35,0
16363,55466,595,200,0.0,31,31,0
16364,55465,595,231,0.0,21,21,0
16365,55464,595,232,1.0,16,16,0
16366,55463,595,250,3.0,14,14,0
16367,55462,595,222,12.0,4,4,0
16368,55461,595,296,0.0,28,28,0
16369,55460,595,233,5.0,10,10,0
16370,55459,595,308,0.0,29,29,0
16371,55458,595,235,4.0,12,12,0
16372,55457,595,289,0.0,17,17,0
16373,55456,595,238,10.0,6,6,1
16374,55455,595,187,1.0,15,15,0
16375,55454,595,265,0.0,19,19,0
16376,55453,595,224,24.0,1,1,2
16377,55452,595,280,0.0,23,23,0
16378,55451,595,307,0.0,20,20,0
16379,55450,595,199,9.0,8,8,1
16380,55449,595,221,4.0,13,13,0
16381,55448,595,306,10.0,7,7,0
16382,55447,595,305,9.0,9,9,0
16383,55446,595,223,22.0,2,2,0
