20480,50930,716,394,0.0,20,20,0
20481,50929,716,429,0.0,28,28,0
20482,50928,716,404,4.0,12,12,0
20483,50927,716,428,0.0,33,33,0
20484,50926,716,309,0.0,24,24,0
20485,50925,716,278,2.0,15,15,0
20486,50924,716,401,0.0,21,21,0
20487,50923,716,341,28.0,3,3,2
20488,50922,716,360,13.0,6,6,0
20489,50921,716,356,11.0,7,7,0
20490,50920,716,427,2.0,16,16,0
20491,50919,716,364,10.0,9,9,1
20492,50918,716,385,19.0,5,5,1
20493,50917,716,403,1.0,17,17,0
20494,50916,716,346,3.0,13,13,0
20495,50915,716,383,5.0,10,10,0
20496,50914,716,305,1.0,18,18,0
20497,50913,716,347,3.0,14,14,0
20498,50912,716,373,30.0,2,2,3
20499,50911,716,397,11.0,8,8,0
20500,50910,716,386,20.0,4,4,0
20501,50909,716,289,32.0,1,1,1
20502,50984,717,434,0.0,29,29,0
20503,50983,717,433,2.0,17,17,0
20504,50982,717,340,0.0,38,38,0
20505,50981,717,402,0.0,36,36,0
20506,50980,717,432,0.0,31,31,0
20507,50979,717,375,0.0,24,24,0
20508,50978,717,358,0.0,28,28,0
20509,50977,717,431,0.0,34,34,0
20510,50976,717,405,0.0,26,26,0
20511,50975,717,423,0.0,23,23,0
20512,50974,717,370,0.0,39,39,0
20513,50973,717,380,0.0,37,37,0
20514,50972,717,420,0.0,33,33,0
20515,50971,717,399,0.0,27,27,0
20516,50970,717,374,1.0,21,21,0
20517,50969,717,430,0.0,32,32,0
20518,50968,717,408,4.0,12,12,0
20519,50967,717,394,0.0,22,22,0
20520,50966,717,429,0.0,30,30,0
20521,50965,717,404,4.0,13,13,0
20522,50964,717,428,0.0,35,35,0
20523,50963,717,309,0.0,25,25,0
20524,50962,717,278,2.0,15,15,0
20525,50961,717,401,1.0,19,19,0
20526,50960,717,341,34.0,2,2,2
20527,50959,717,360,13.0,6,6,0
20528,50958,717,356,11.0,7,7,0
20529,50957,717,427,2.0,16,16,0
20530,50956,717,364,10.0,9,9,1
20531,50955,717,385,19.0,5,5,1
20532,50954,717,403,1.0,18,18,0
20533,50953,717,346,7.0,10,10,0
20534,50952,717,383,5.0,11,11,0
20535,50951,717,305,1.0,20,20,0
20536,50950,717,347,3.0,14,14,0
20537,50949,717,373,30.0,3,3,3
20538,50948,717,397,11.0,8,8,0
20539,50947,717,386,23.0,4,4,0
20540,50946,717,289,39.0,1,1,2
20541,51025,718,382,0.0,26,26,0
20542,51024,718,345,1.0,22,22,0
20543,51023,718,434,0.0,28,28,0
