30784,67546,945,4,11.0,17,17,0
30785,67547,945,829,0.0,21,21,0
30786,67548,945,834,0.0,20,20,0
30787,67732,955,1,117.0,2,2,2
30788,67731,955,3,141.0,1,1,5
30789,68106,948,4,0.0,21,21,0
30790,68102,948,828,0.0,17,17,0
30791,68100,948,831,0.0,15,15,0
30792,68098,948,815,0.0,13,13,0
30793,68096,948,835,0.0,11,11,0
30794,68086,948,3,25.0,1,1,1
30795,68104,948,837,0.0,19,19,0
30796,68107,948,826,0.0,22,22,0
30797,68105,948,821,0.0,20,20,0
30798,68103,948,8,0.0,18,18,0
30799,68101,948,836,0.0,16,16,0
30800,68099,948,18,0.0,14,14,0
30801,68097,948,825,0.0,12,12,0
30802,68095,948,830,1.0,10,10,0
30803,68094,948,832,2.0,9,9,0
30804,68093,948,822,4.0,8,8,0
30805,68092,948,807,6.0,7,7,0
30806,68091,948,154,8.0,6,6,0
30807,68090,948,13,10.0,5,5,0
30808,68089,948,817,12.0,4,4,0
30809,68088,948,20,15.0,3,3,0
30810,68087,948,1,18.0,2,2,0
30811,67571,949,3,50.0,1,1,2
30812,67572,949,1,33.0,2,2,0
30813,67573,949,20,15.0,6,6,0
30814,67574,949,817,24.0,3,3,0
30815,67575,949,13,14.0,7,7,0
30816,67576,949,154,18.0,5,5,0
30817,67577,949,807,6.0,9,9,0
30818,67578,949,822,6.0,11,11,0
30819,67579,949,832,2.0,12,12,0
30820,67580,949,830,9.0,8,8,0
30821,67581,949,835,0.0,15,15,0
30822,67582,949,825,0.0,14,14,0
30823,67583,949,815,0.0,17,17,0
30824,67584,949,18,0.0,20,20,0
30825,67585,949,831,0.0,19,19,0
30826,67586,949,836,0.0,18,18,0
30827,67587,949,828,0.0,16,16,0
30828,67588,949,8,18.0,4,4,0
30829,67589,949,837,0.0,21,21,0
30830,67590,949,821,0.0,22,22,0
30831,67591,949,4,0.0,23,23,0
30832,67592,949,826,6.0,10,10,0
30833,67593,949,838,1.0,13,13,0
30834,67594,950,3,75.0,1,1,3
30835,67595,950,1,39.0,2,2,0
30836,67596,950,20,33.0,4,4,0
30837,67597,950,817,36.0,3,3,0
30838,67598,950,13,22.0,6,6,0
30839,67599,950,154,18.0,8,8,0
30840,67600,950,807,6.0,11,11,0
30841,67601,950,822,7.0,10,10,0
30842,67602,950,832,4.0,12,12,0
30843,67603,950,830,13.0,9,9,0
30844,67604,950,835,0.0,16,16,0
30845,67605,950,825,0.0,14,14,0
30846,67606,950,815,0.0,15,15,0
30847,67607,950,18,0.0,19,19,0
