11712,22159,469,95,4.0,7,7,0
11713,22160,469,197,0.0,17,17,0
11714,22161,469,184,0.0,18,18,0
11715,22162,469,204,0.0,32,32,0
11716,22163,469,205,0.0,24,24,0
11717,22164,469,195,0.0,25,25,0
11718,22165,469,170,0.0,31,31,0
11719,22166,469,207,0.0,30,30,0
11720,22167,470,117,18.0,1,1,2
11721,22168,470,199,6.0,8,8,0
11722,22169,470,163,4.0,10,10,0
11723,22170,470,182,12.0,2,2,1
11724,22171,470,177,8.0,5,5,0
11725,22172,470,187,8.0,6,6,0
11726,22173,470,105,10.0,4,4,0
11727,22174,470,173,2.0,13,13,0
11728,22175,470,194,2.0,14,14,0
11729,22176,470,181,2.0,15,15,0
11730,22177,470,152,0.0,20,20,0
11731,22178,470,200,0.0,17,17,0
11732,22179,470,110,0.0,21,21,0
11733,22180,470,206,0.0,22,22,0
11734,22181,470,196,0.0,18,18,0
11735,22182,470,201,0.0,16,16,0
11736,22183,470,192,0.0,23,23,0
11737,22184,470,202,10.0,3,3,1
11738,22185,470,172,0.0,30,30,0
11739,22186,470,118,0.0,28,28,0
11740,22187,470,119,4.0,11,11,0
11741,22188,470,158,0.0,26,26,0
11742,22189,470,203,6.0,7,7,0
11743,22190,470,137,0.0,31,31,0
11744,22191,470,95,4.0,9,9,0
11745,22192,470,197,3.0,12,12,0
11746,22193,470,184,0.0,19,19,0
11747,22194,470,204,0.0,25,25,0
11748,22195,470,205,0.0,27,27,0
11749,22196,470,195,0.0,29,29,0
11750,22197,470,170,0.0,24,24,0
11751,22198,470,207,0.0,32,32,0
11752,22199,471,117,18.0,1,1,2
11753,22200,471,199,6.0,8,8,0
11754,22201,471,163,4.0,11,11,0
11755,22202,471,182,12.0,4,4,1
11756,22203,471,177,14.0,3,3,0
11757,22204,471,187,17.0,2,2,1
11758,22205,471,105,10.0,6,6,0
11759,22206,471,173,5.0,9,9,0
11760,22207,471,194,2.0,15,15,0
11761,22208,471,181,2.0,16,16,0
11762,22209,471,152,0.0,25,25,0
11763,22210,471,200,0.0,21,21,0
11764,22211,471,110,0.0,26,26,0
11765,22212,471,206,0.0,27,27,0
11766,22213,471,196,0.0,22,22,0
11767,22214,471,201,0.0,19,19,0
11768,22215,471,192,1.0,18,18,0
11769,22216,471,202,10.0,5,5,1
11770,22217,471,172,0.0,23,23,0
11771,22218,471,118,0.0,31,31,0
11772,22219,471,119,4.0,13,13,0
11773,22220,471,158,4.0,12,12,0
11774,22221,471,203,6.0,7,7,0
11775,22222,471,137,2.0,17,17,0
